FrecuenciaDeaciertos,NumeroDeAccesos
92,1417
92,1418
92,1419
92,1420
92,1421
92,1422
92,1423
92,1424
92,1425
92,1426
92,1427
92,1428
92,1429
92,1430
92,1431
92,1432
92,1433
92,1434
92,1435
92,1436
92,1437
92,1438
92,1439
92,1440
92,1441
92,1442
92,1443
92,1444
92,1445
92,1446
92,1447
92,1448
92,1449
92,1450
92,1451
92,1452
92,1453
92,1454
92,1455
92,1456
92,1457
92,1458
92,1459
92,1460
92,1461
92,1462
92,1463
92,1464
92,1465
92,1466
92,1467
92,1468
92,1469
92,1470
92,1471
92,1472
92,1473
92,1474
92,1475
92,1476
92,1477
92,1478
92,1479
92,1480
92,1481
92,1482
92,1483
92,1484
92,1485
92,1486
92,1487
92,1488
92,1489
92,1490
92,1491
92,1492
92,1493
92,1494
92,1495
92,1496
92,1497
92,1498
92,1499
92,1500
92,1501
92,1502
92,1503
92,1504
92,1505
92,1506
92,1507
92,1508
92,1509
92,1510
92,1511
92,1512
92,1513
92,1514
92,1515
92,1516
92,1517
92,1518
92,1519
92,1520
92,1521
92,1522
92,1523
92,1524
92,1525
92,1526
92,1527
92,1528
92,1529
92,1530
92,1531
92,1532
92,1533
92,1534
92,1535
92,1536
92,1537
92,1538
92,1539
92,1540
92,1541
92,1542
92,1543
92,1544
92,1545
92,1546
92,1547
92,1548
92,1549
92,1550
92,1551
92,1552
92,1553
92,1554
92,1555
92,1556
92,1557
92,1558
92,1559
92,1560
92,1561
92,1562
92,1563
92,1564
92,1565
92,1566
92,1567
92,1568
92,1569
92,1570
92,1571
92,1572
92,1573
92,1574
92,1575
92,1576
92,1577
92,1578
92,1579
92,1580
92,1581
92,1582
92,1583
92,1584
92,1585
92,1586
92,1587
92,1588
92,1589
92,1590
92,1591
92,1592
92,1593
92,1594
92,1595
92,1596
92,1597
92,1598
92,1599
92,1600
92,1601
92,1602
92,1603
92,1604
92,1605
92,1606
92,1607
92,1608
92,1609
92,1610
92,1611
92,1612
92,1613
92,1614
92,1615
92,1616
92,1617
92,1618
92,1619
92,1620
92,1621
92,1622
92,1623
92,1624
92,1625
92,1626
92,1627
92,1628
92,1629
92,1630
92,1631
92,1632
92,1633
92,1634
92,1635
92,1636
92,1637
92,1638
92,1639
92,1640
92,1641
92,1642
92,1643
92,1644
92,1645
92,1646
92,1647
92,1648
92,1649
92,1650
92,1651
92,1652
92,1653
92,1654
92,1655
92,1656
92,1657
92,1658
92,1659
92,1660
92,1661
92,1662
92,1663
92,1664
92,1665
92,1666
92,1667
92,1668
92,1669
92,1670
92,1671
92,1672
92,1673
92,1674
92,1675
92,1676
92,1677
92,1678
92,1679
92,1680
92,1681
92,1682
92,1683
92,1684
92,1685
92,1686
92,1687
92,1688
92,1689
92,1690
92,1691
92,1692
92,1693
92,1694
92,1695
92,1696
92,1697
92,1698
92,1699
92,1700
92,1701
92,1702
92,1703
92,1704
92,1705
92,1706
92,1707
92,1708
92,1709
92,1710
92,1711
92,1712
92,1713
92,1714
92,1715
92,1716
92,1717
92,1718
92,1719
92,1720
92,1721
92,1722
92,1723
92,1724
92,1725
92,1726
92,1727
92,1728
92,1729
92,1730
92,1731
92,1732
92,1733
92,1734
92,1735
92,1736
92,1737
92,1738
92,1739
92,1740
92,1741
92,1742
92,1743
92,1744
92,1745
92,1746
92,1747
92,1748
92,1749
92,1750
92,1751
92,1752
92,1753
92,1754
92,1755
92,1756
92,1757
92,1758
92,1759
92,1760
92,1761
92,1762
92,1763
92,1764
92,1765
92,1766
92,1767
92,1768
92,1769
92,1770
92,1771
92,1772
92,1773
92,1774
92,1775
92,1776
92,1777
92,1778
92,1779
92,1780
92,1781
92,1782
92,1783
92,1784
92,1785
92,1786
92,1787
92,1788
92,1789
92,1790
92,1791
92,1792
92,1793
92,1794
92,1795
92,1796
92,1797
92,1798
92,1799
92,1800
92,1801
92,1802
92,1803
92,1804
92,1805
92,1806
92,1807
92,1808
92,1809
92,1810
92,1811
92,1812
92,1813
92,1814
92,1815
92,1816
92,1817
92,1818
92,1819
92,1820
92,1821
92,1822
92,1823
92,1824
92,1825
92,1826
92,1827
92,1828
92,1829
92,1830
92,1831
92,1832
92,1833
92,1834
92,1835
92,1836
92,1837
92,1838
92,1839
92,1840
92,1841
92,1842
92,1843
92,1844
92,1845
92,1846
92,1847
92,1848
92,1849
92,1850
92,1851
92,1852
92,1853
92,1854
92,1855
92,1856
92,1857
92,1858
92,1859
92,1860
92,1861
92,1862
92,1863
92,1864
92,1865
92,1866
92,1867
92,1868
92,1869
92,1870
92,1871
92,1872
92,1873
92,1874
92,1875
92,1876
92,1877
92,1878
92,1879
92,1880
92,1881
92,1882
92,1883
92,1884
92,1885
92,1886
92,1887
92,1888
92,1889
92,1890
92,1891
92,1892
92,1893
92,1894
92,1895
92,1896
92,1897
92,1898
92,1899
92,1900
92,1901
91,1902
91,1903
91,1904
91,1905
91,1906
91,1907
91,1908
91,1909
91,1910
91,1911
91,1912
91,1913
91,1914
91,1915
91,1916
91,1917
91,1918
91,1919
91,1920
91,1921
91,1922
91,1923
91,1924
91,1925
91,1926
91,1927
91,1928
91,1929
91,1930
91,1931
91,1932
91,1933
91,1934
91,1935
91,1936
91,1937
91,1938
91,1939
91,1940
91,1941
92,1942
92,1943
92,1944
92,1945
92,1946
92,1947
92,1948
91,1949
91,1950
91,1951
91,1952
91,1953
91,1954
91,1955
91,1956
91,1957
91,1958
91,1959
91,1960
91,1961
91,1962
91,1963
91,1964
92,1965
91,1966
91,1967
91,1968
91,1969
91,1970
91,1971
91,1972
91,1973
91,1974
91,1975
91,1976
92,1977
92,1978
92,1979
92,1980
92,1981
91,1982
91,1983
91,1984
91,1985
91,1986
91,1987
91,1988
92,1989
92,1990
92,1991
92,1992
92,1993
92,1994
92,1995
92,1996
92,1997
92,1998
92,1999
92,2000
92,2001
92,2002
92,2003
92,2004
92,2005
92,2006
92,2007
92,2008
92,2009
92,2010
92,2011
92,2012
92,2013
92,2014
92,2015
92,2016
92,2017
92,2018
92,2019
92,2020
92,2021
92,2022
92,2023
92,2024
92,2025
92,2026
92,2027
92,2028
92,2029
92,2030
92,2031
92,2032
92,2033
92,2034
92,2035
92,2036
92,2037
92,2038
92,2039
92,2040
92,2041
92,2042
92,2043
92,2044
92,2045
92,2046
92,2047
92,2048
92,2049
92,2050
92,2051
92,2052
92,2053
92,2054
92,2055
92,2056
92,2057
92,2058
92,2059
92,2060
92,2061
92,2062
92,2063
92,2064
92,2065
92,2066
92,2067
92,2068
92,2069
92,2070
92,2071
92,2072
92,2073
92,2074
92,2075
92,2076
92,2077
92,2078
92,2079
92,2080
92,2081
92,2082
92,2083
92,2084
92,2085
92,2086
92,2087
92,2088
92,2089
92,2090
92,2091
92,2092
92,2093
92,2094
92,2095
92,2096
92,2097
92,2098
92,2099
92,2100
92,2101
92,2102
92,2103
92,2104
92,2105
92,2106
92,2107
92,2108
92,2109
92,2110
92,2111
92,2112
92,2113
92,2114
92,2115
92,2116
92,2117
92,2118
92,2119
92,2120
92,2121
92,2122
92,2123
92,2124
92,2125
92,2126
92,2127
92,2128
92,2129
92,2130
92,2131
92,2132
92,2133
92,2134
92,2135
92,2136
92,2137
92,2138
92,2139
92,2140
92,2141
92,2142
92,2143
92,2144
92,2145
92,2146
92,2147
92,2148
92,2149
92,2150
92,2151
92,2152
92,2153
92,2154
92,2155
92,2156
92,2157
92,2158
92,2159
92,2160
92,2161
92,2162
92,2163
92,2164
92,2165
92,2166
92,2167
92,2168
92,2169
92,2170
92,2171
92,2172
92,2173
92,2174
92,2175
92,2176
92,2177
92,2178
92,2179
92,2180
92,2181
92,2182
92,2183
92,2184
92,2185
92,2186
92,2187
92,2188
92,2189
92,2190
92,2191
92,2192
92,2193
92,2194
92,2195
92,2196
92,2197
92,2198
92,2199
92,2200
92,2201
92,2202
92,2203
92,2204
92,2205
92,2206
92,2207
92,2208
92,2209
92,2210
92,2211
92,2212
92,2213
92,2214
92,2215
92,2216
92,2217
92,2218
92,2219
92,2220
92,2221
92,2222
92,2223
92,2224
92,2225
92,2226
92,2227
92,2228
92,2229
92,2230
92,2231
92,2232
92,2233
92,2234
92,2235
92,2236
92,2237
92,2238
92,2239
92,2240
92,2241
92,2242
92,2243
92,2244
92,2245
92,2246
92,2247
92,2248
92,2249
92,2250
92,2251
92,2252
92,2253
92,2254
92,2255
92,2256
92,2257
92,2258
92,2259
92,2260
92,2261
92,2262
92,2263
92,2264
92,2265
92,2266
92,2267
92,2268
92,2269
92,2270
92,2271
92,2272
92,2273
92,2274
92,2275
92,2276
92,2277
92,2278
92,2279
92,2280
92,2281
92,2282
92,2283
92,2284
92,2285
92,2286
92,2287
92,2288
92,2289
92,2290
92,2291
92,2292
92,2293
92,2294
92,2295
92,2296
92,2297
92,2298
92,2299
92,2300
92,2301
92,2302
92,2303
92,2304
92,2305
92,2306
92,2307
92,2308
92,2309
92,2310
92,2311
92,2312
92,2313
92,2314
92,2315
92,2316
92,2317
92,2318
92,2319
92,2320
92,2321
92,2322
92,2323
92,2324
92,2325
92,2326
92,2327
92,2328
92,2329
92,2330
92,2331
92,2332
92,2333
92,2334
92,2335
92,2336
92,2337
92,2338
92,2339
92,2340
92,2341
92,2342
92,2343
92,2344
92,2345
92,2346
92,2347
92,2348
92,2349
92,2350
92,2351
92,2352
92,2353
92,2354
92,2355
92,2356
92,2357
92,2358
92,2359
92,2360
92,2361
92,2362
92,2363
92,2364
92,2365
92,2366
92,2367
92,2368
92,2369
92,2370
92,2371
92,2372
92,2373
92,2374
92,2375
92,2376
92,2377
92,2378
92,2379
92,2380
92,2381
92,2382
92,2383
92,2384
92,2385
92,2386
92,2387
92,2388
92,2389
92,2390
92,2391
92,2392
92,2393
92,2394
92,2395
92,2396
92,2397
92,2398
91,2399
92,2400
92,2401
91,2402
91,2403
91,2404
91,2405
91,2406
91,2407
91,2408
91,2409
91,2410
91,2411
91,2412
91,2413
91,2414
91,2415
91,2416
91,2417
91,2418
91,2419
91,2420
91,2421
91,2422
91,2423
91,2424
91,2425
91,2426
91,2427
91,2428
91,2429
91,2430
91,2431
91,2432
91,2433
91,2434
91,2435
91,2436
91,2437
91,2438
91,2439
91,2440
91,2441
91,2442
91,2443
91,2444
91,2445
91,2446
91,2447
91,2448
91,2449
91,2450
91,2451
91,2452
91,2453
91,2454
91,2455
91,2456
91,2457
91,2458
91,2459
91,2460
91,2461
91,2462
91,2463
91,2464
91,2465
91,2466
91,2467
91,2468
91,2469
91,2470
91,2471
91,2472
91,2473
91,2474
91,2475
91,2476
91,2477
91,2478
91,2479
91,2480
91,2481
91,2482
91,2483
91,2484
91,2485
91,2486
91,2487
91,2488
91,2489
91,2490
91,2491
91,2492
91,2493
91,2494
91,2495
91,2496
91,2497
91,2498
91,2499
91,2500
91,2501
91,2502
91,2503
91,2504
91,2505
91,2506
91,2507
91,2508
91,2509
91,2510
91,2511
91,2512
91,2513
91,2514
91,2515
91,2516
91,2517
91,2518
91,2519
91,2520
91,2521
91,2522
91,2523
91,2524
91,2525
91,2526
91,2527
91,2528
91,2529
91,2530
91,2531
91,2532
91,2533
91,2534
91,2535
91,2536
91,2537
91,2538
91,2539
91,2540
91,2541
91,2542
91,2543
91,2544
91,2545
91,2546
91,2547
91,2548
91,2549
91,2550
91,2551
91,2552
91,2553
91,2554
91,2555
91,2556
91,2557
91,2558
91,2559
91,2560
91,2561
91,2562
91,2563
91,2564
91,2565
91,2566
91,2567
91,2568
91,2569
91,2570
91,2571
91,2572
91,2573
91,2574
91,2575
91,2576
91,2577
91,2578
91,2579
91,2580
91,2581
91,2582
91,2583
91,2584
91,2585
91,2586
91,2587
91,2588
91,2589
91,2590
91,2591
91,2592
91,2593
91,2594
91,2595
91,2596
91,2597
91,2598
91,2599
91,2600
91,2601
91,2602
91,2603
91,2604
91,2605
91,2606
91,2607
91,2608
91,2609
91,2610
91,2611
91,2612
91,2613
91,2614
91,2615
91,2616
91,2617
91,2618
91,2619
91,2620
91,2621
91,2622
91,2623
91,2624
91,2625
91,2626
91,2627
91,2628
91,2629
91,2630
91,2631
91,2632
91,2633
91,2634
91,2635
91,2636
91,2637
91,2638
91,2639
91,2640
91,2641
91,2642
91,2643
91,2644
91,2645
91,2646
91,2647
91,2648
91,2649
91,2650
91,2651
91,2652
91,2653
91,2654
91,2655
91,2656
91,2657
91,2658
91,2659
91,2660
91,2661
91,2662
91,2663
91,2664
91,2665
91,2666
91,2667
91,2668
91,2669
91,2670
91,2671
91,2672
91,2673
91,2674
91,2675
91,2676
91,2677
91,2678
91,2679
91,2680
91,2681
91,2682
91,2683
91,2684
91,2685
91,2686
91,2687
91,2688
91,2689
91,2690
91,2691
91,2692
91,2693
91,2694
91,2695
91,2696
91,2697
91,2698
91,2699
91,2700
91,2701
91,2702
91,2703
91,2704
91,2705
91,2706
91,2707
91,2708
91,2709
91,2710
91,2711
91,2712
91,2713
91,2714
91,2715
91,2716
91,2717
91,2718
91,2719
91,2720
91,2721
91,2722
91,2723
91,2724
91,2725
91,2726
91,2727
91,2728
91,2729
91,2730
91,2731
91,2732
91,2733
91,2734
91,2735
91,2736
91,2737
91,2738
91,2739
91,2740
91,2741
91,2742
91,2743
91,2744
91,2745
91,2746
91,2747
91,2748
91,2749
91,2750
91,2751
91,2752
91,2753
91,2754
91,2755
91,2756
91,2757
91,2758
91,2759
91,2760
91,2761
91,2762
91,2763
91,2764
91,2765
91,2766
91,2767
91,2768
91,2769
91,2770
91,2771
91,2772
91,2773
91,2774
91,2775
91,2776
91,2777
91,2778
91,2779
91,2780
91,2781
91,2782
91,2783
91,2784
91,2785
91,2786
91,2787
91,2788
91,2789
91,2790
91,2791
91,2792
91,2793
91,2794
91,2795
91,2796
91,2797
91,2798
91,2799
91,2800
91,2801
91,2802
91,2803
91,2804
91,2805
91,2806
91,2807
91,2808
91,2809
91,2810
91,2811
91,2812
91,2813
91,2814
91,2815
90,2816
90,2817
90,2818
90,2819
90,2820
90,2821
90,2822
90,2823
90,2824
90,2825
90,2826
90,2827
90,2828
90,2829
90,2830
90,2831
91,2832
91,2833
91,2834
91,2835
91,2836
91,2837
91,2838
91,2839
91,2840
91,2841
91,2842
91,2843
91,2844
91,2845
91,2846
91,2847
91,2848
91,2849
91,2850
90,2851
90,2852
90,2853
90,2854
90,2855
90,2856
90,2857
90,2858
90,2859
90,2860
90,2861
90,2862
90,2863
90,2864
90,2865
90,2866
90,2867
90,2868
90,2869
90,2870
90,2871
90,2872
90,2873
90,2874
90,2875
90,2876
90,2877
90,2878
90,2879
90,2880
90,2881
90,2882
90,2883
90,2884
90,2885
90,2886
90,2887
90,2888
90,2889
90,2890
90,2891
90,2892
90,2893
90,2894
90,2895
90,2896
90,2897
90,2898
90,2899
90,2900
90,2901
90,2902
90,2903
90,2904
90,2905
90,2906
90,2907
90,2908
90,2909
90,2910
90,2911
90,2912
90,2913
90,2914
90,2915
90,2916
90,2917
90,2918
90,2919
90,2920
90,2921
90,2922
90,2923
90,2924
90,2925
90,2926
90,2927
90,2928
90,2929
90,2930
90,2931
90,2932
90,2933
90,2934
90,2935
90,2936
90,2937
90,2938
90,2939
90,2940
90,2941
90,2942
90,2943
90,2944
90,2945
90,2946
90,2947
90,2948
90,2949
90,2950
90,2951
90,2952
90,2953
90,2954
90,2955
90,2956
90,2957
90,2958
90,2959
90,2960
90,2961
90,2962
90,2963
90,2964
90,2965
90,2966
90,2967
90,2968
90,2969
90,2970
90,2971
90,2972
90,2973
90,2974
90,2975
90,2976
90,2977
90,2978
90,2979
90,2980
90,2981
90,2982
90,2983
90,2984
90,2985
90,2986
90,2987
90,2988
90,2989
