FrecuenciaDeaciertos,NumeroDeAccesos
75,1417
75,1418
75,1419
75,1420
75,1421
75,1422
75,1423
75,1424
75,1425
75,1426
75,1427
75,1428
75,1429
75,1430
75,1431
75,1432
75,1433
75,1434
75,1435
75,1436
75,1437
75,1438
75,1439
75,1440
75,1441
75,1442
75,1443
75,1444
75,1445
75,1446
75,1447
75,1448
75,1449
75,1450
75,1451
75,1452
75,1453
75,1454
75,1455
75,1456
75,1457
75,1458
75,1459
75,1460
75,1461
75,1462
75,1463
75,1464
75,1465
75,1466
75,1467
75,1468
75,1469
75,1470
75,1471
75,1472
75,1473
75,1474
75,1475
75,1476
75,1477
75,1478
75,1479
75,1480
75,1481
75,1482
75,1483
75,1484
75,1485
75,1486
75,1487
75,1488
75,1489
75,1490
75,1491
75,1492
75,1493
75,1494
75,1495
75,1496
75,1497
75,1498
75,1499
75,1500
75,1501
75,1502
75,1503
75,1504
75,1505
75,1506
75,1507
75,1508
75,1509
75,1510
75,1511
75,1512
75,1513
75,1514
75,1515
74,1516
74,1517
75,1518
75,1519
75,1520
75,1521
75,1522
75,1523
75,1524
75,1525
75,1526
75,1527
75,1528
75,1529
75,1530
75,1531
75,1532
75,1533
75,1534
75,1535
75,1536
74,1537
75,1538
75,1539
74,1540
74,1541
74,1542
74,1543
74,1544
74,1545
74,1546
74,1547
74,1548
74,1549
74,1550
74,1551
74,1552
74,1553
74,1554
74,1555
74,1556
74,1557
74,1558
74,1559
74,1560
74,1561
74,1562
74,1563
74,1564
74,1565
74,1566
74,1567
74,1568
74,1569
74,1570
74,1571
74,1572
74,1573
74,1574
74,1575
74,1576
74,1577
74,1578
74,1579
74,1580
74,1581
74,1582
74,1583
74,1584
74,1585
74,1586
74,1587
74,1588
74,1589
74,1590
74,1591
74,1592
74,1593
74,1594
74,1595
74,1596
74,1597
74,1598
74,1599
74,1600
74,1601
74,1602
74,1603
74,1604
74,1605
74,1606
74,1607
74,1608
74,1609
74,1610
74,1611
74,1612
74,1613
74,1614
74,1615
74,1616
74,1617
74,1618
74,1619
74,1620
74,1621
74,1622
74,1623
74,1624
74,1625
74,1626
74,1627
74,1628
74,1629
74,1630
74,1631
74,1632
74,1633
74,1634
74,1635
74,1636
74,1637
74,1638
74,1639
74,1640
74,1641
74,1642
74,1643
74,1644
74,1645
74,1646
74,1647
74,1648
74,1649
74,1650
74,1651
74,1652
74,1653
74,1654
74,1655
74,1656
74,1657
74,1658
74,1659
74,1660
74,1661
74,1662
74,1663
74,1664
74,1665
74,1666
74,1667
74,1668
74,1669
74,1670
74,1671
74,1672
74,1673
74,1674
74,1675
74,1676
74,1677
74,1678
74,1679
74,1680
74,1681
74,1682
74,1683
74,1684
74,1685
74,1686
74,1687
74,1688
74,1689
74,1690
74,1691
74,1692
74,1693
74,1694
74,1695
74,1696
74,1697
74,1698
74,1699
74,1700
74,1701
74,1702
74,1703
74,1704
74,1705
74,1706
74,1707
74,1708
74,1709
74,1710
74,1711
74,1712
74,1713
74,1714
74,1715
74,1716
74,1717
74,1718
74,1719
74,1720
74,1721
74,1722
74,1723
74,1724
74,1725
74,1726
74,1727
74,1728
74,1729
74,1730
74,1731
74,1732
74,1733
74,1734
74,1735
74,1736
74,1737
74,1738
74,1739
74,1740
74,1741
74,1742
74,1743
74,1744
74,1745
74,1746
74,1747
74,1748
74,1749
74,1750
74,1751
74,1752
74,1753
74,1754
74,1755
74,1756
74,1757
74,1758
74,1759
73,1760
73,1761
73,1762
73,1763
73,1764
73,1765
73,1766
73,1767
73,1768
73,1769
73,1770
73,1771
73,1772
73,1773
73,1774
73,1775
73,1776
73,1777
73,1778
73,1779
73,1780
73,1781
73,1782
73,1783
73,1784
73,1785
73,1786
73,1787
73,1788
73,1789
73,1790
73,1791
73,1792
73,1793
73,1794
73,1795
73,1796
73,1797
73,1798
73,1799
73,1800
73,1801
73,1802
73,1803
73,1804
73,1805
73,1806
73,1807
73,1808
73,1809
73,1810
73,1811
73,1812
73,1813
73,1814
73,1815
73,1816
73,1817
73,1818
73,1819
73,1820
73,1821
73,1822
73,1823
73,1824
73,1825
73,1826
73,1827
73,1828
73,1829
73,1830
73,1831
73,1832
73,1833
73,1834
73,1835
73,1836
73,1837
73,1838
73,1839
73,1840
73,1841
73,1842
73,1843
73,1844
73,1845
73,1846
73,1847
73,1848
73,1849
73,1850
73,1851
73,1852
73,1853
73,1854
73,1855
73,1856
73,1857
73,1858
73,1859
73,1860
73,1861
73,1862
73,1863
73,1864
73,1865
73,1866
73,1867
73,1868
73,1869
73,1870
73,1871
73,1872
73,1873
73,1874
73,1875
73,1876
73,1877
73,1878
73,1879
73,1880
73,1881
73,1882
73,1883
73,1884
73,1885
73,1886
73,1887
73,1888
73,1889
73,1890
73,1891
73,1892
72,1893
72,1894
72,1895
72,1896
72,1897
72,1898
72,1899
72,1900
72,1901
72,1902
72,1903
72,1904
72,1905
72,1906
72,1907
72,1908
72,1909
72,1910
72,1911
72,1912
72,1913
72,1914
72,1915
72,1916
72,1917
72,1918
72,1919
72,1920
72,1921
72,1922
72,1923
72,1924
72,1925
72,1926
72,1927
72,1928
72,1929
72,1930
72,1931
72,1932
72,1933
72,1934
72,1935
72,1936
72,1937
72,1938
72,1939
72,1940
72,1941
72,1942
72,1943
72,1944
72,1945
72,1946
72,1947
72,1948
72,1949
72,1950
72,1951
72,1952
72,1953
72,1954
72,1955
72,1956
72,1957
72,1958
72,1959
72,1960
72,1961
72,1962
72,1963
72,1964
72,1965
72,1966
72,1967
72,1968
72,1969
72,1970
72,1971
72,1972
72,1973
72,1974
72,1975
72,1976
72,1977
72,1978
72,1979
72,1980
72,1981
72,1982
72,1983
72,1984
72,1985
72,1986
72,1987
72,1988
72,1989
72,1990
72,1991
72,1992
72,1993
72,1994
72,1995
72,1996
72,1997
72,1998
72,1999
72,2000
72,2001
72,2002
72,2003
72,2004
72,2005
72,2006
72,2007
72,2008
72,2009
72,2010
72,2011
72,2012
72,2013
72,2014
72,2015
72,2016
72,2017
72,2018
72,2019
72,2020
72,2021
72,2022
72,2023
72,2024
72,2025
72,2026
72,2027
72,2028
72,2029
72,2030
72,2031
72,2032
72,2033
72,2034
72,2035
72,2036
72,2037
72,2038
72,2039
72,2040
72,2041
72,2042
72,2043
72,2044
72,2045
72,2046
72,2047
72,2048
72,2049
72,2050
72,2051
72,2052
72,2053
72,2054
72,2055
72,2056
72,2057
72,2058
72,2059
72,2060
72,2061
72,2062
72,2063
72,2064
72,2065
72,2066
72,2067
72,2068
72,2069
72,2070
72,2071
72,2072
72,2073
72,2074
72,2075
72,2076
72,2077
72,2078
72,2079
72,2080
72,2081
72,2082
72,2083
72,2084
72,2085
72,2086
72,2087
72,2088
72,2089
72,2090
72,2091
72,2092
72,2093
72,2094
72,2095
72,2096
72,2097
72,2098
72,2099
72,2100
72,2101
72,2102
72,2103
72,2104
72,2105
72,2106
72,2107
72,2108
72,2109
72,2110
72,2111
72,2112
72,2113
72,2114
72,2115
72,2116
72,2117
72,2118
72,2119
72,2120
72,2121
72,2122
72,2123
72,2124
72,2125
72,2126
72,2127
72,2128
72,2129
72,2130
72,2131
72,2132
72,2133
72,2134
72,2135
72,2136
72,2137
72,2138
72,2139
72,2140
72,2141
72,2142
72,2143
72,2144
72,2145
72,2146
72,2147
72,2148
72,2149
72,2150
72,2151
72,2152
72,2153
72,2154
72,2155
72,2156
72,2157
72,2158
72,2159
72,2160
72,2161
72,2162
72,2163
72,2164
72,2165
72,2166
72,2167
72,2168
72,2169
72,2170
72,2171
72,2172
72,2173
72,2174
72,2175
72,2176
72,2177
72,2178
72,2179
72,2180
72,2181
72,2182
72,2183
72,2184
72,2185
72,2186
72,2187
72,2188
72,2189
72,2190
72,2191
72,2192
72,2193
72,2194
72,2195
72,2196
72,2197
72,2198
72,2199
72,2200
72,2201
72,2202
72,2203
72,2204
72,2205
72,2206
72,2207
72,2208
72,2209
72,2210
72,2211
72,2212
72,2213
72,2214
72,2215
72,2216
72,2217
72,2218
72,2219
72,2220
72,2221
72,2222
72,2223
72,2224
72,2225
72,2226
72,2227
72,2228
72,2229
72,2230
72,2231
72,2232
72,2233
72,2234
72,2235
72,2236
72,2237
71,2238
72,2239
72,2240
71,2241
71,2242
71,2243
71,2244
71,2245
71,2246
71,2247
71,2248
71,2249
71,2250
71,2251
71,2252
71,2253
71,2254
71,2255
71,2256
71,2257
71,2258
71,2259
71,2260
71,2261
71,2262
71,2263
71,2264
71,2265
71,2266
71,2267
71,2268
71,2269
71,2270
71,2271
71,2272
71,2273
71,2274
71,2275
71,2276
71,2277
71,2278
71,2279
71,2280
71,2281
71,2282
71,2283
71,2284
71,2285
71,2286
71,2287
71,2288
71,2289
71,2290
71,2291
71,2292
71,2293
71,2294
71,2295
71,2296
71,2297
71,2298
71,2299
71,2300
71,2301
71,2302
71,2303
71,2304
71,2305
71,2306
71,2307
71,2308
71,2309
71,2310
71,2311
71,2312
71,2313
71,2314
71,2315
71,2316
71,2317
71,2318
71,2319
71,2320
71,2321
71,2322
71,2323
71,2324
71,2325
71,2326
71,2327
71,2328
71,2329
71,2330
71,2331
71,2332
71,2333
71,2334
71,2335
71,2336
71,2337
71,2338
71,2339
71,2340
71,2341
71,2342
71,2343
71,2344
71,2345
71,2346
71,2347
71,2348
71,2349
71,2350
71,2351
71,2352
71,2353
71,2354
71,2355
71,2356
71,2357
71,2358
71,2359
71,2360
71,2361
71,2362
71,2363
71,2364
71,2365
71,2366
71,2367
71,2368
71,2369
71,2370
71,2371
71,2372
71,2373
71,2374
71,2375
71,2376
71,2377
71,2378
71,2379
71,2380
71,2381
71,2382
71,2383
71,2384
71,2385
71,2386
71,2387
71,2388
71,2389
71,2390
71,2391
71,2392
71,2393
71,2394
71,2395
71,2396
71,2397
71,2398
71,2399
71,2400
71,2401
71,2402
71,2403
71,2404
71,2405
71,2406
71,2407
71,2408
71,2409
71,2410
71,2411
71,2412
71,2413
71,2414
71,2415
71,2416
71,2417
71,2418
71,2419
71,2420
71,2421
71,2422
71,2423
71,2424
71,2425
71,2426
71,2427
71,2428
71,2429
71,2430
71,2431
71,2432
71,2433
71,2434
71,2435
71,2436
71,2437
71,2438
71,2439
71,2440
71,2441
71,2442
71,2443
71,2444
71,2445
71,2446
71,2447
71,2448
71,2449
71,2450
71,2451
71,2452
71,2453
71,2454
71,2455
71,2456
71,2457
71,2458
71,2459
71,2460
71,2461
71,2462
71,2463
71,2464
71,2465
71,2466
71,2467
71,2468
71,2469
71,2470
71,2471
71,2472
71,2473
71,2474
71,2475
71,2476
71,2477
71,2478
71,2479
71,2480
71,2481
71,2482
71,2483
71,2484
71,2485
71,2486
71,2487
71,2488
71,2489
71,2490
71,2491
71,2492
71,2493
71,2494
71,2495
71,2496
71,2497
71,2498
71,2499
71,2500
71,2501
71,2502
71,2503
71,2504
71,2505
71,2506
71,2507
71,2508
71,2509
71,2510
71,2511
71,2512
71,2513
71,2514
71,2515
71,2516
71,2517
71,2518
71,2519
71,2520
71,2521
71,2522
71,2523
71,2524
71,2525
71,2526
71,2527
71,2528
71,2529
71,2530
71,2531
71,2532
71,2533
71,2534
71,2535
71,2536
71,2537
71,2538
71,2539
71,2540
71,2541
71,2542
71,2543
71,2544
71,2545
71,2546
71,2547
71,2548
71,2549
71,2550
71,2551
71,2552
71,2553
71,2554
70,2555
70,2556
70,2557
70,2558
70,2559
70,2560
70,2561
70,2562
70,2563
70,2564
70,2565
70,2566
70,2567
70,2568
70,2569
70,2570
70,2571
70,2572
70,2573
70,2574
70,2575
70,2576
70,2577
70,2578
70,2579
70,2580
70,2581
70,2582
70,2583
70,2584
70,2585
70,2586
70,2587
70,2588
70,2589
70,2590
70,2591
70,2592
70,2593
70,2594
70,2595
70,2596
70,2597
70,2598
70,2599
70,2600
70,2601
70,2602
70,2603
70,2604
70,2605
70,2606
70,2607
70,2608
70,2609
70,2610
70,2611
70,2612
70,2613
70,2614
70,2615
70,2616
70,2617
70,2618
70,2619
70,2620
70,2621
70,2622
70,2623
70,2624
70,2625
70,2626
70,2627
70,2628
70,2629
70,2630
70,2631
70,2632
70,2633
70,2634
70,2635
70,2636
70,2637
70,2638
70,2639
70,2640
70,2641
70,2642
70,2643
70,2644
70,2645
70,2646
70,2647
70,2648
70,2649
70,2650
70,2651
70,2652
70,2653
70,2654
70,2655
70,2656
70,2657
70,2658
70,2659
70,2660
70,2661
70,2662
70,2663
70,2664
70,2665
70,2666
70,2667
70,2668
70,2669
70,2670
70,2671
70,2672
70,2673
70,2674
70,2675
70,2676
70,2677
70,2678
70,2679
70,2680
70,2681
70,2682
70,2683
70,2684
70,2685
70,2686
70,2687
70,2688
70,2689
70,2690
70,2691
70,2692
70,2693
70,2694
70,2695
70,2696
70,2697
70,2698
70,2699
70,2700
70,2701
70,2702
70,2703
70,2704
70,2705
70,2706
70,2707
70,2708
70,2709
70,2710
70,2711
70,2712
70,2713
70,2714
70,2715
70,2716
70,2717
70,2718
70,2719
70,2720
70,2721
70,2722
70,2723
70,2724
70,2725
70,2726
70,2727
70,2728
70,2729
70,2730
70,2731
70,2732
70,2733
70,2734
70,2735
70,2736
70,2737
70,2738
70,2739
70,2740
70,2741
70,2742
70,2743
70,2744
70,2745
70,2746
70,2747
70,2748
70,2749
70,2750
70,2751
70,2752
70,2753
70,2754
70,2755
70,2756
70,2757
70,2758
70,2759
70,2760
70,2761
70,2762
70,2763
70,2764
70,2765
70,2766
70,2767
70,2768
70,2769
70,2770
70,2771
70,2772
70,2773
70,2774
70,2775
70,2776
70,2777
70,2778
70,2779
70,2780
70,2781
70,2782
70,2783
70,2784
70,2785
70,2786
70,2787
70,2788
70,2789
70,2790
70,2791
70,2792
70,2793
70,2794
70,2795
70,2796
70,2797
70,2798
70,2799
70,2800
70,2801
70,2802
70,2803
70,2804
70,2805
70,2806
70,2807
70,2808
70,2809
70,2810
70,2811
70,2812
70,2813
70,2814
70,2815
70,2816
70,2817
70,2818
70,2819
70,2820
70,2821
70,2822
70,2823
70,2824
70,2825
70,2826
70,2827
70,2828
70,2829
70,2830
70,2831
70,2832
70,2833
70,2834
70,2835
70,2836
70,2837
70,2838
70,2839
70,2840
70,2841
70,2842
70,2843
70,2844
70,2845
70,2846
70,2847
70,2848
70,2849
70,2850
70,2851
70,2852
70,2853
70,2854
70,2855
70,2856
70,2857
70,2858
70,2859
70,2860
70,2861
70,2862
70,2863
70,2864
70,2865
70,2866
70,2867
70,2868
70,2869
70,2870
70,2871
70,2872
70,2873
70,2874
70,2875
70,2876
70,2877
70,2878
70,2879
70,2880
70,2881
70,2882
70,2883
70,2884
70,2885
70,2886
70,2887
70,2888
70,2889
70,2890
70,2891
70,2892
70,2893
70,2894
69,2895
70,2896
70,2897
70,2898
70,2899
70,2900
70,2901
70,2902
70,2903
70,2904
70,2905
70,2906
70,2907
70,2908
70,2909
70,2910
70,2911
70,2912
70,2913
70,2914
70,2915
70,2916
70,2917
70,2918
70,2919
70,2920
70,2921
70,2922
70,2923
70,2924
70,2925
70,2926
69,2927
69,2928
69,2929
69,2930
69,2931
69,2932
69,2933
69,2934
69,2935
69,2936
69,2937
69,2938
69,2939
69,2940
70,2941
69,2942
69,2943
69,2944
69,2945
69,2946
69,2947
69,2948
69,2949
69,2950
69,2951
69,2952
69,2953
69,2954
69,2955
69,2956
69,2957
69,2958
69,2959
69,2960
69,2961
69,2962
69,2963
69,2964
69,2965
69,2966
69,2967
69,2968
69,2969
69,2970
69,2971
69,2972
69,2973
69,2974
69,2975
69,2976
69,2977
69,2978
69,2979
69,2980
69,2981
69,2982
69,2983
69,2984
69,2985
69,2986
69,2987
69,2988
69,2989
