FrecuenciaDeaciertos,NumeroDeAccesos
84,1417
84,1418
84,1419
84,1420
84,1421
84,1422
84,1423
84,1424
84,1425
84,1426
84,1427
84,1428
84,1429
84,1430
84,1431
84,1432
84,1433
84,1434
84,1435
84,1436
84,1437
84,1438
84,1439
84,1440
84,1441
84,1442
84,1443
84,1444
84,1445
84,1446
84,1447
84,1448
84,1449
84,1450
84,1451
84,1452
84,1453
84,1454
84,1455
84,1456
84,1457
84,1458
84,1459
84,1460
84,1461
84,1462
84,1463
84,1464
84,1465
84,1466
84,1467
84,1468
84,1469
84,1470
84,1471
84,1472
84,1473
84,1474
84,1475
84,1476
84,1477
84,1478
84,1479
84,1480
84,1481
84,1482
84,1483
84,1484
84,1485
84,1486
84,1487
84,1488
84,1489
84,1490
84,1491
84,1492
84,1493
84,1494
84,1495
84,1496
84,1497
84,1498
84,1499
84,1500
84,1501
84,1502
84,1503
84,1504
84,1505
84,1506
84,1507
84,1508
84,1509
84,1510
84,1511
84,1512
84,1513
84,1514
84,1515
84,1516
84,1517
84,1518
84,1519
84,1520
84,1521
84,1522
84,1523
84,1524
84,1525
84,1526
84,1527
84,1528
84,1529
84,1530
84,1531
84,1532
84,1533
84,1534
84,1535
84,1536
84,1537
84,1538
84,1539
84,1540
84,1541
84,1542
84,1543
84,1544
84,1545
84,1546
84,1547
84,1548
84,1549
84,1550
84,1551
84,1552
84,1553
84,1554
84,1555
84,1556
84,1557
84,1558
84,1559
84,1560
84,1561
84,1562
84,1563
84,1564
84,1565
84,1566
84,1567
84,1568
84,1569
84,1570
84,1571
84,1572
84,1573
84,1574
84,1575
84,1576
84,1577
84,1578
84,1579
84,1580
84,1581
84,1582
84,1583
84,1584
84,1585
84,1586
84,1587
84,1588
84,1589
84,1590
84,1591
84,1592
84,1593
84,1594
84,1595
84,1596
84,1597
84,1598
84,1599
84,1600
84,1601
84,1602
84,1603
84,1604
84,1605
84,1606
84,1607
84,1608
84,1609
84,1610
84,1611
83,1612
84,1613
84,1614
84,1615
83,1616
83,1617
83,1618
83,1619
83,1620
83,1621
83,1622
83,1623
83,1624
84,1625
84,1626
84,1627
84,1628
84,1629
84,1630
84,1631
84,1632
84,1633
84,1634
84,1635
84,1636
84,1637
84,1638
84,1639
84,1640
84,1641
84,1642
84,1643
84,1644
84,1645
84,1646
84,1647
84,1648
84,1649
84,1650
84,1651
84,1652
84,1653
84,1654
84,1655
84,1656
84,1657
84,1658
83,1659
83,1660
84,1661
83,1662
83,1663
83,1664
83,1665
83,1666
83,1667
83,1668
83,1669
83,1670
83,1671
83,1672
83,1673
83,1674
83,1675
83,1676
83,1677
83,1678
83,1679
83,1680
83,1681
83,1682
83,1683
83,1684
83,1685
83,1686
83,1687
83,1688
83,1689
83,1690
83,1691
83,1692
83,1693
83,1694
83,1695
83,1696
83,1697
83,1698
83,1699
83,1700
83,1701
83,1702
83,1703
83,1704
83,1705
83,1706
83,1707
83,1708
83,1709
83,1710
83,1711
83,1712
83,1713
83,1714
83,1715
83,1716
83,1717
83,1718
83,1719
83,1720
83,1721
83,1722
83,1723
83,1724
83,1725
83,1726
83,1727
83,1728
83,1729
83,1730
83,1731
83,1732
83,1733
83,1734
83,1735
83,1736
83,1737
83,1738
83,1739
83,1740
83,1741
83,1742
83,1743
83,1744
83,1745
83,1746
83,1747
83,1748
83,1749
83,1750
83,1751
83,1752
83,1753
83,1754
83,1755
83,1756
83,1757
83,1758
83,1759
83,1760
83,1761
83,1762
83,1763
83,1764
83,1765
83,1766
83,1767
83,1768
83,1769
83,1770
83,1771
83,1772
83,1773
83,1774
83,1775
83,1776
83,1777
83,1778
83,1779
83,1780
83,1781
83,1782
83,1783
83,1784
83,1785
83,1786
83,1787
83,1788
83,1789
83,1790
83,1791
83,1792
83,1793
83,1794
83,1795
83,1796
83,1797
83,1798
83,1799
83,1800
83,1801
83,1802
83,1803
83,1804
83,1805
83,1806
83,1807
83,1808
83,1809
83,1810
83,1811
83,1812
83,1813
83,1814
83,1815
83,1816
83,1817
83,1818
83,1819
83,1820
83,1821
83,1822
83,1823
83,1824
83,1825
83,1826
83,1827
83,1828
83,1829
83,1830
83,1831
83,1832
83,1833
83,1834
83,1835
83,1836
83,1837
82,1838
82,1839
82,1840
83,1841
83,1842
82,1843
82,1844
82,1845
83,1846
82,1847
82,1848
82,1849
82,1850
82,1851
82,1852
82,1853
82,1854
82,1855
82,1856
82,1857
82,1858
82,1859
82,1860
82,1861
82,1862
82,1863
82,1864
82,1865
82,1866
82,1867
82,1868
82,1869
82,1870
82,1871
82,1872
82,1873
82,1874
82,1875
82,1876
82,1877
82,1878
82,1879
82,1880
82,1881
82,1882
82,1883
82,1884
82,1885
82,1886
82,1887
82,1888
82,1889
82,1890
82,1891
82,1892
82,1893
82,1894
82,1895
82,1896
82,1897
82,1898
82,1899
82,1900
82,1901
82,1902
82,1903
82,1904
82,1905
82,1906
82,1907
82,1908
82,1909
82,1910
82,1911
82,1912
82,1913
82,1914
82,1915
82,1916
82,1917
82,1918
82,1919
82,1920
82,1921
82,1922
82,1923
82,1924
82,1925
82,1926
82,1927
82,1928
82,1929
82,1930
82,1931
82,1932
82,1933
82,1934
82,1935
82,1936
82,1937
82,1938
82,1939
82,1940
82,1941
82,1942
82,1943
82,1944
82,1945
82,1946
82,1947
82,1948
82,1949
82,1950
82,1951
82,1952
82,1953
82,1954
82,1955
82,1956
82,1957
82,1958
82,1959
82,1960
82,1961
82,1962
82,1963
82,1964
82,1965
82,1966
82,1967
82,1968
82,1969
82,1970
82,1971
82,1972
82,1973
82,1974
82,1975
82,1976
82,1977
82,1978
82,1979
82,1980
82,1981
82,1982
82,1983
82,1984
82,1985
82,1986
82,1987
82,1988
82,1989
82,1990
82,1991
82,1992
82,1993
82,1994
82,1995
82,1996
82,1997
82,1998
82,1999
82,2000
82,2001
82,2002
82,2003
82,2004
82,2005
82,2006
82,2007
82,2008
82,2009
82,2010
82,2011
82,2012
82,2013
82,2014
82,2015
82,2016
82,2017
82,2018
82,2019
82,2020
82,2021
82,2022
82,2023
82,2024
82,2025
82,2026
82,2027
82,2028
82,2029
82,2030
82,2031
82,2032
82,2033
82,2034
82,2035
82,2036
82,2037
82,2038
82,2039
82,2040
82,2041
82,2042
82,2043
82,2044
82,2045
82,2046
82,2047
82,2048
82,2049
82,2050
82,2051
82,2052
82,2053
82,2054
82,2055
82,2056
82,2057
82,2058
82,2059
82,2060
82,2061
82,2062
82,2063
82,2064
82,2065
82,2066
82,2067
82,2068
82,2069
82,2070
82,2071
82,2072
82,2073
82,2074
82,2075
82,2076
82,2077
82,2078
82,2079
82,2080
82,2081
82,2082
82,2083
82,2084
82,2085
82,2086
82,2087
82,2088
82,2089
82,2090
82,2091
82,2092
82,2093
82,2094
82,2095
82,2096
82,2097
82,2098
82,2099
82,2100
82,2101
82,2102
82,2103
82,2104
82,2105
82,2106
82,2107
82,2108
82,2109
82,2110
82,2111
82,2112
82,2113
82,2114
82,2115
82,2116
82,2117
82,2118
82,2119
82,2120
82,2121
82,2122
82,2123
82,2124
82,2125
82,2126
82,2127
82,2128
82,2129
82,2130
82,2131
82,2132
82,2133
82,2134
82,2135
82,2136
82,2137
82,2138
82,2139
82,2140
82,2141
82,2142
82,2143
82,2144
82,2145
82,2146
82,2147
82,2148
82,2149
82,2150
82,2151
82,2152
82,2153
82,2154
82,2155
82,2156
82,2157
82,2158
82,2159
82,2160
82,2161
82,2162
82,2163
82,2164
82,2165
82,2166
82,2167
82,2168
82,2169
82,2170
82,2171
82,2172
82,2173
82,2174
82,2175
82,2176
81,2177
81,2178
82,2179
82,2180
82,2181
82,2182
82,2183
82,2184
82,2185
82,2186
82,2187
81,2188
81,2189
81,2190
81,2191
81,2192
81,2193
81,2194
81,2195
81,2196
81,2197
81,2198
81,2199
81,2200
81,2201
81,2202
81,2203
81,2204
81,2205
81,2206
81,2207
81,2208
81,2209
81,2210
81,2211
81,2212
81,2213
81,2214
81,2215
81,2216
81,2217
81,2218
81,2219
81,2220
81,2221
81,2222
81,2223
81,2224
81,2225
81,2226
81,2227
81,2228
81,2229
81,2230
81,2231
81,2232
81,2233
81,2234
81,2235
81,2236
81,2237
81,2238
81,2239
81,2240
81,2241
81,2242
81,2243
81,2244
81,2245
81,2246
81,2247
81,2248
81,2249
81,2250
81,2251
81,2252
81,2253
81,2254
81,2255
81,2256
81,2257
81,2258
81,2259
81,2260
81,2261
81,2262
81,2263
81,2264
81,2265
81,2266
81,2267
81,2268
81,2269
81,2270
81,2271
81,2272
81,2273
81,2274
81,2275
81,2276
81,2277
81,2278
81,2279
81,2280
81,2281
81,2282
81,2283
81,2284
81,2285
81,2286
81,2287
81,2288
81,2289
81,2290
81,2291
81,2292
81,2293
81,2294
81,2295
81,2296
81,2297
81,2298
81,2299
81,2300
81,2301
81,2302
81,2303
81,2304
81,2305
81,2306
81,2307
81,2308
81,2309
81,2310
81,2311
81,2312
81,2313
81,2314
81,2315
81,2316
81,2317
81,2318
81,2319
81,2320
81,2321
81,2322
81,2323
81,2324
81,2325
81,2326
81,2327
81,2328
81,2329
81,2330
81,2331
81,2332
81,2333
81,2334
81,2335
81,2336
81,2337
81,2338
81,2339
81,2340
81,2341
81,2342
81,2343
81,2344
81,2345
81,2346
81,2347
81,2348
81,2349
81,2350
81,2351
81,2352
81,2353
81,2354
81,2355
81,2356
81,2357
81,2358
81,2359
81,2360
81,2361
81,2362
81,2363
81,2364
81,2365
81,2366
81,2367
81,2368
81,2369
81,2370
81,2371
81,2372
81,2373
81,2374
81,2375
81,2376
81,2377
81,2378
81,2379
81,2380
81,2381
81,2382
81,2383
81,2384
81,2385
81,2386
81,2387
81,2388
81,2389
81,2390
81,2391
81,2392
81,2393
81,2394
81,2395
81,2396
81,2397
81,2398
81,2399
81,2400
81,2401
81,2402
81,2403
81,2404
81,2405
81,2406
81,2407
81,2408
81,2409
81,2410
81,2411
81,2412
81,2413
81,2414
81,2415
81,2416
81,2417
81,2418
81,2419
81,2420
81,2421
81,2422
81,2423
81,2424
81,2425
81,2426
81,2427
81,2428
81,2429
81,2430
81,2431
81,2432
81,2433
81,2434
81,2435
81,2436
81,2437
81,2438
81,2439
81,2440
81,2441
81,2442
81,2443
81,2444
81,2445
81,2446
81,2447
81,2448
81,2449
81,2450
81,2451
81,2452
81,2453
81,2454
81,2455
81,2456
81,2457
81,2458
81,2459
81,2460
81,2461
81,2462
81,2463
81,2464
81,2465
81,2466
81,2467
81,2468
81,2469
81,2470
81,2471
81,2472
81,2473
81,2474
81,2475
81,2476
81,2477
81,2478
81,2479
81,2480
81,2481
81,2482
81,2483
81,2484
81,2485
81,2486
81,2487
81,2488
81,2489
81,2490
81,2491
81,2492
81,2493
81,2494
81,2495
81,2496
81,2497
81,2498
81,2499
81,2500
81,2501
81,2502
81,2503
81,2504
81,2505
81,2506
81,2507
81,2508
81,2509
81,2510
81,2511
81,2512
81,2513
81,2514
81,2515
81,2516
81,2517
81,2518
81,2519
81,2520
81,2521
81,2522
81,2523
81,2524
81,2525
81,2526
81,2527
81,2528
81,2529
81,2530
81,2531
81,2532
81,2533
81,2534
81,2535
81,2536
81,2537
81,2538
81,2539
81,2540
81,2541
81,2542
81,2543
81,2544
81,2545
81,2546
81,2547
80,2548
81,2549
80,2550
80,2551
80,2552
80,2553
80,2554
80,2555
80,2556
80,2557
80,2558
80,2559
80,2560
80,2561
80,2562
80,2563
80,2564
80,2565
80,2566
80,2567
80,2568
80,2569
80,2570
80,2571
80,2572
80,2573
80,2574
80,2575
80,2576
80,2577
80,2578
80,2579
80,2580
80,2581
80,2582
80,2583
80,2584
80,2585
80,2586
80,2587
80,2588
80,2589
80,2590
80,2591
80,2592
80,2593
80,2594
80,2595
80,2596
80,2597
80,2598
80,2599
80,2600
80,2601
80,2602
80,2603
80,2604
80,2605
80,2606
80,2607
80,2608
80,2609
80,2610
80,2611
80,2612
80,2613
80,2614
80,2615
80,2616
80,2617
80,2618
80,2619
80,2620
80,2621
80,2622
80,2623
80,2624
80,2625
80,2626
80,2627
80,2628
80,2629
80,2630
80,2631
80,2632
80,2633
80,2634
80,2635
80,2636
80,2637
80,2638
80,2639
80,2640
80,2641
80,2642
80,2643
80,2644
80,2645
80,2646
80,2647
80,2648
80,2649
80,2650
80,2651
80,2652
80,2653
80,2654
80,2655
80,2656
80,2657
80,2658
80,2659
80,2660
80,2661
80,2662
80,2663
80,2664
80,2665
80,2666
80,2667
80,2668
80,2669
80,2670
80,2671
80,2672
80,2673
80,2674
80,2675
80,2676
80,2677
80,2678
80,2679
80,2680
80,2681
80,2682
80,2683
80,2684
80,2685
80,2686
80,2687
80,2688
80,2689
80,2690
80,2691
80,2692
80,2693
80,2694
80,2695
80,2696
80,2697
80,2698
80,2699
80,2700
80,2701
80,2702
80,2703
80,2704
80,2705
80,2706
80,2707
80,2708
80,2709
80,2710
80,2711
80,2712
80,2713
80,2714
80,2715
80,2716
80,2717
80,2718
80,2719
80,2720
80,2721
80,2722
80,2723
80,2724
80,2725
80,2726
80,2727
80,2728
80,2729
80,2730
80,2731
80,2732
80,2733
80,2734
80,2735
80,2736
80,2737
80,2738
80,2739
80,2740
80,2741
80,2742
80,2743
80,2744
80,2745
80,2746
80,2747
80,2748
80,2749
80,2750
80,2751
80,2752
80,2753
80,2754
80,2755
80,2756
80,2757
80,2758
80,2759
80,2760
80,2761
80,2762
80,2763
80,2764
80,2765
80,2766
80,2767
80,2768
80,2769
80,2770
80,2771
80,2772
80,2773
80,2774
80,2775
80,2776
80,2777
80,2778
80,2779
80,2780
80,2781
80,2782
80,2783
80,2784
80,2785
80,2786
80,2787
80,2788
80,2789
80,2790
80,2791
80,2792
80,2793
79,2794
79,2795
80,2796
79,2797
79,2798
79,2799
79,2800
79,2801
79,2802
79,2803
79,2804
79,2805
79,2806
79,2807
79,2808
79,2809
79,2810
79,2811
79,2812
79,2813
79,2814
79,2815
79,2816
79,2817
79,2818
79,2819
79,2820
79,2821
79,2822
79,2823
79,2824
79,2825
79,2826
79,2827
79,2828
79,2829
79,2830
79,2831
79,2832
79,2833
79,2834
79,2835
79,2836
79,2837
79,2838
79,2839
79,2840
79,2841
79,2842
79,2843
79,2844
79,2845
79,2846
79,2847
79,2848
80,2849
79,2850
79,2851
79,2852
79,2853
79,2854
79,2855
79,2856
79,2857
79,2858
80,2859
80,2860
79,2861
79,2862
79,2863
79,2864
79,2865
79,2866
79,2867
79,2868
79,2869
79,2870
79,2871
79,2872
79,2873
79,2874
79,2875
79,2876
79,2877
79,2878
79,2879
79,2880
79,2881
79,2882
79,2883
79,2884
79,2885
79,2886
79,2887
79,2888
79,2889
79,2890
79,2891
79,2892
79,2893
79,2894
79,2895
79,2896
79,2897
79,2898
79,2899
79,2900
79,2901
79,2902
79,2903
79,2904
79,2905
79,2906
79,2907
79,2908
79,2909
79,2910
79,2911
79,2912
79,2913
79,2914
79,2915
79,2916
79,2917
79,2918
79,2919
79,2920
79,2921
79,2922
79,2923
79,2924
79,2925
79,2926
79,2927
79,2928
79,2929
79,2930
79,2931
79,2932
79,2933
79,2934
79,2935
79,2936
79,2937
79,2938
79,2939
79,2940
79,2941
79,2942
79,2943
79,2944
79,2945
79,2946
79,2947
79,2948
79,2949
79,2950
79,2951
79,2952
79,2953
79,2954
79,2955
79,2956
79,2957
79,2958
79,2959
79,2960
79,2961
79,2962
79,2963
79,2964
79,2965
79,2966
79,2967
79,2968
79,2969
79,2970
79,2971
79,2972
79,2973
79,2974
79,2975
79,2976
79,2977
79,2978
79,2979
79,2980
79,2981
79,2982
79,2983
79,2984
79,2985
79,2986
79,2987
79,2988
79,2989
