FrecuenciaDeaciertos,NumeroDeAccesos
78,1417
78,1418
78,1419
78,1420
78,1421
78,1422
78,1423
78,1424
78,1425
78,1426
78,1427
78,1428
78,1429
78,1430
78,1431
78,1432
78,1433
78,1434
78,1435
78,1436
78,1437
78,1438
78,1439
78,1440
78,1441
78,1442
78,1443
78,1444
78,1445
78,1446
78,1447
78,1448
78,1449
78,1450
78,1451
78,1452
78,1453
78,1454
78,1455
78,1456
78,1457
78,1458
78,1459
78,1460
78,1461
78,1462
78,1463
78,1464
78,1465
78,1466
78,1467
78,1468
78,1469
78,1470
78,1471
78,1472
78,1473
78,1474
78,1475
78,1476
78,1477
78,1478
78,1479
78,1480
78,1481
78,1482
78,1483
78,1484
78,1485
78,1486
78,1487
77,1488
78,1489
78,1490
78,1491
77,1492
77,1493
77,1494
77,1495
77,1496
77,1497
77,1498
77,1499
77,1500
77,1501
77,1502
77,1503
77,1504
77,1505
77,1506
77,1507
77,1508
77,1509
77,1510
77,1511
77,1512
77,1513
77,1514
77,1515
77,1516
77,1517
77,1518
77,1519
77,1520
77,1521
77,1522
77,1523
77,1524
77,1525
77,1526
77,1527
77,1528
77,1529
77,1530
77,1531
77,1532
77,1533
77,1534
77,1535
77,1536
77,1537
77,1538
77,1539
77,1540
77,1541
77,1542
77,1543
77,1544
77,1545
77,1546
77,1547
77,1548
77,1549
77,1550
77,1551
77,1552
77,1553
77,1554
77,1555
77,1556
77,1557
77,1558
77,1559
77,1560
77,1561
77,1562
77,1563
77,1564
77,1565
77,1566
77,1567
77,1568
77,1569
77,1570
77,1571
77,1572
77,1573
77,1574
77,1575
77,1576
77,1577
77,1578
77,1579
77,1580
77,1581
77,1582
77,1583
77,1584
77,1585
77,1586
76,1587
77,1588
76,1589
76,1590
76,1591
76,1592
76,1593
76,1594
76,1595
76,1596
76,1597
76,1598
76,1599
76,1600
76,1601
76,1602
76,1603
76,1604
76,1605
76,1606
76,1607
76,1608
76,1609
76,1610
76,1611
76,1612
76,1613
76,1614
76,1615
76,1616
76,1617
76,1618
76,1619
76,1620
76,1621
76,1622
76,1623
76,1624
76,1625
76,1626
76,1627
76,1628
76,1629
76,1630
76,1631
76,1632
76,1633
76,1634
76,1635
76,1636
76,1637
76,1638
76,1639
76,1640
76,1641
76,1642
76,1643
76,1644
76,1645
76,1646
76,1647
76,1648
76,1649
76,1650
76,1651
76,1652
76,1653
76,1654
76,1655
76,1656
76,1657
76,1658
76,1659
76,1660
76,1661
76,1662
76,1663
76,1664
76,1665
76,1666
76,1667
76,1668
76,1669
76,1670
76,1671
76,1672
76,1673
76,1674
76,1675
76,1676
76,1677
76,1678
76,1679
76,1680
76,1681
76,1682
76,1683
76,1684
76,1685
76,1686
76,1687
76,1688
76,1689
76,1690
76,1691
76,1692
76,1693
76,1694
76,1695
76,1696
76,1697
76,1698
76,1699
76,1700
76,1701
75,1702
76,1703
75,1704
75,1705
75,1706
75,1707
75,1708
75,1709
75,1710
75,1711
75,1712
75,1713
75,1714
75,1715
75,1716
75,1717
75,1718
75,1719
75,1720
75,1721
75,1722
75,1723
75,1724
75,1725
75,1726
75,1727
75,1728
75,1729
75,1730
75,1731
75,1732
75,1733
75,1734
75,1735
75,1736
75,1737
75,1738
75,1739
75,1740
75,1741
75,1742
75,1743
75,1744
75,1745
75,1746
75,1747
75,1748
75,1749
75,1750
75,1751
75,1752
75,1753
75,1754
75,1755
75,1756
75,1757
75,1758
75,1759
75,1760
75,1761
75,1762
75,1763
75,1764
75,1765
75,1766
75,1767
75,1768
75,1769
75,1770
75,1771
75,1772
75,1773
75,1774
75,1775
75,1776
75,1777
75,1778
75,1779
75,1780
75,1781
75,1782
75,1783
75,1784
75,1785
75,1786
75,1787
75,1788
75,1789
75,1790
75,1791
75,1792
75,1793
75,1794
75,1795
75,1796
75,1797
75,1798
75,1799
75,1800
75,1801
75,1802
75,1803
75,1804
75,1805
75,1806
75,1807
75,1808
75,1809
75,1810
75,1811
75,1812
75,1813
75,1814
75,1815
75,1816
75,1817
75,1818
75,1819
75,1820
75,1821
75,1822
75,1823
75,1824
75,1825
75,1826
75,1827
75,1828
75,1829
75,1830
75,1831
75,1832
75,1833
75,1834
75,1835
75,1836
75,1837
75,1838
75,1839
75,1840
75,1841
75,1842
75,1843
75,1844
75,1845
75,1846
75,1847
75,1848
75,1849
75,1850
75,1851
75,1852
75,1853
74,1854
75,1855
74,1856
74,1857
74,1858
75,1859
75,1860
75,1861
75,1862
75,1863
75,1864
75,1865
75,1866
75,1867
75,1868
75,1869
75,1870
75,1871
75,1872
75,1873
75,1874
75,1875
75,1876
75,1877
75,1878
75,1879
75,1880
75,1881
75,1882
75,1883
75,1884
75,1885
74,1886
74,1887
74,1888
74,1889
74,1890
74,1891
74,1892
74,1893
74,1894
74,1895
74,1896
74,1897
74,1898
74,1899
74,1900
74,1901
74,1902
74,1903
74,1904
74,1905
74,1906
74,1907
74,1908
74,1909
74,1910
74,1911
74,1912
74,1913
74,1914
74,1915
74,1916
74,1917
74,1918
74,1919
74,1920
74,1921
74,1922
74,1923
74,1924
74,1925
74,1926
74,1927
74,1928
74,1929
74,1930
74,1931
74,1932
74,1933
74,1934
74,1935
74,1936
74,1937
74,1938
74,1939
74,1940
74,1941
74,1942
74,1943
74,1944
74,1945
74,1946
74,1947
74,1948
74,1949
74,1950
74,1951
74,1952
74,1953
74,1954
74,1955
74,1956
74,1957
74,1958
74,1959
74,1960
74,1961
74,1962
74,1963
74,1964
74,1965
74,1966
74,1967
74,1968
74,1969
74,1970
74,1971
74,1972
74,1973
74,1974
74,1975
74,1976
74,1977
74,1978
74,1979
74,1980
74,1981
74,1982
74,1983
74,1984
74,1985
74,1986
74,1987
74,1988
74,1989
74,1990
74,1991
74,1992
74,1993
74,1994
74,1995
74,1996
74,1997
74,1998
74,1999
74,2000
74,2001
74,2002
74,2003
74,2004
74,2005
74,2006
74,2007
74,2008
74,2009
74,2010
74,2011
74,2012
74,2013
74,2014
74,2015
74,2016
74,2017
74,2018
74,2019
74,2020
74,2021
74,2022
74,2023
74,2024
74,2025
74,2026
74,2027
74,2028
74,2029
74,2030
74,2031
74,2032
74,2033
74,2034
74,2035
74,2036
74,2037
74,2038
74,2039
74,2040
74,2041
74,2042
74,2043
74,2044
74,2045
74,2046
74,2047
74,2048
74,2049
74,2050
74,2051
74,2052
74,2053
74,2054
74,2055
74,2056
74,2057
74,2058
74,2059
74,2060
74,2061
74,2062
74,2063
74,2064
74,2065
74,2066
74,2067
74,2068
74,2069
74,2070
74,2071
74,2072
74,2073
74,2074
74,2075
74,2076
74,2077
74,2078
74,2079
74,2080
74,2081
74,2082
74,2083
74,2084
74,2085
74,2086
74,2087
74,2088
74,2089
74,2090
74,2091
74,2092
74,2093
74,2094
74,2095
74,2096
74,2097
73,2098
74,2099
74,2100
73,2101
74,2102
74,2103
74,2104
74,2105
74,2106
74,2107
74,2108
74,2109
74,2110
74,2111
74,2112
74,2113
74,2114
74,2115
74,2116
74,2117
74,2118
73,2119
73,2120
73,2121
73,2122
73,2123
73,2124
73,2125
73,2126
73,2127
73,2128
73,2129
73,2130
73,2131
73,2132
73,2133
73,2134
73,2135
73,2136
73,2137
73,2138
73,2139
73,2140
73,2141
73,2142
73,2143
73,2144
73,2145
73,2146
73,2147
73,2148
73,2149
73,2150
73,2151
73,2152
73,2153
73,2154
73,2155
73,2156
73,2157
73,2158
73,2159
73,2160
73,2161
73,2162
73,2163
73,2164
73,2165
73,2166
73,2167
73,2168
73,2169
73,2170
73,2171
73,2172
73,2173
73,2174
73,2175
73,2176
73,2177
73,2178
73,2179
73,2180
73,2181
73,2182
73,2183
73,2184
73,2185
73,2186
73,2187
73,2188
73,2189
73,2190
73,2191
73,2192
73,2193
73,2194
73,2195
73,2196
73,2197
73,2198
73,2199
73,2200
73,2201
73,2202
73,2203
73,2204
73,2205
73,2206
73,2207
73,2208
73,2209
73,2210
73,2211
73,2212
73,2213
73,2214
73,2215
73,2216
73,2217
73,2218
73,2219
73,2220
73,2221
73,2222
73,2223
73,2224
73,2225
73,2226
73,2227
73,2228
73,2229
73,2230
73,2231
73,2232
73,2233
73,2234
73,2235
73,2236
73,2237
73,2238
73,2239
73,2240
73,2241
73,2242
73,2243
73,2244
73,2245
73,2246
73,2247
73,2248
73,2249
73,2250
73,2251
73,2252
73,2253
72,2254
73,2255
72,2256
72,2257
72,2258
72,2259
72,2260
72,2261
72,2262
72,2263
72,2264
72,2265
72,2266
72,2267
72,2268
72,2269
72,2270
72,2271
72,2272
72,2273
72,2274
72,2275
72,2276
72,2277
72,2278
72,2279
72,2280
72,2281
72,2282
72,2283
72,2284
72,2285
72,2286
72,2287
72,2288
72,2289
72,2290
72,2291
72,2292
72,2293
72,2294
72,2295
72,2296
72,2297
72,2298
72,2299
72,2300
72,2301
72,2302
72,2303
72,2304
72,2305
72,2306
72,2307
72,2308
72,2309
72,2310
72,2311
72,2312
72,2313
72,2314
72,2315
72,2316
72,2317
72,2318
72,2319
72,2320
72,2321
72,2322
72,2323
72,2324
72,2325
72,2326
72,2327
72,2328
72,2329
72,2330
72,2331
72,2332
72,2333
72,2334
72,2335
72,2336
72,2337
72,2338
72,2339
72,2340
72,2341
72,2342
72,2343
72,2344
72,2345
72,2346
72,2347
72,2348
72,2349
72,2350
72,2351
72,2352
72,2353
72,2354
72,2355
72,2356
72,2357
72,2358
72,2359
72,2360
72,2361
72,2362
72,2363
72,2364
72,2365
72,2366
72,2367
72,2368
72,2369
72,2370
72,2371
72,2372
72,2373
72,2374
72,2375
72,2376
72,2377
72,2378
72,2379
72,2380
72,2381
72,2382
72,2383
72,2384
72,2385
72,2386
72,2387
72,2388
72,2389
72,2390
72,2391
72,2392
72,2393
72,2394
72,2395
72,2396
72,2397
72,2398
72,2399
72,2400
72,2401
72,2402
72,2403
72,2404
72,2405
72,2406
72,2407
72,2408
72,2409
71,2410
72,2411
72,2412
72,2413
72,2414
72,2415
72,2416
72,2417
72,2418
71,2419
71,2420
71,2421
71,2422
71,2423
71,2424
71,2425
71,2426
71,2427
71,2428
71,2429
71,2430
71,2431
71,2432
71,2433
71,2434
71,2435
71,2436
71,2437
71,2438
71,2439
71,2440
71,2441
71,2442
71,2443
71,2444
71,2445
71,2446
71,2447
71,2448
71,2449
71,2450
71,2451
71,2452
71,2453
71,2454
71,2455
71,2456
71,2457
71,2458
71,2459
71,2460
71,2461
71,2462
71,2463
71,2464
71,2465
71,2466
71,2467
71,2468
71,2469
71,2470
71,2471
71,2472
71,2473
71,2474
71,2475
71,2476
71,2477
71,2478
71,2479
71,2480
71,2481
71,2482
71,2483
71,2484
71,2485
71,2486
71,2487
71,2488
71,2489
71,2490
71,2491
71,2492
71,2493
71,2494
71,2495
71,2496
71,2497
71,2498
71,2499
71,2500
71,2501
71,2502
71,2503
71,2504
71,2505
71,2506
71,2507
71,2508
71,2509
71,2510
71,2511
71,2512
71,2513
71,2514
71,2515
71,2516
71,2517
71,2518
71,2519
71,2520
71,2521
71,2522
71,2523
71,2524
71,2525
71,2526
71,2527
71,2528
71,2529
71,2530
71,2531
71,2532
71,2533
71,2534
71,2535
71,2536
71,2537
71,2538
71,2539
71,2540
71,2541
71,2542
71,2543
71,2544
71,2545
71,2546
71,2547
71,2548
71,2549
71,2550
71,2551
71,2552
71,2553
71,2554
71,2555
71,2556
71,2557
71,2558
71,2559
71,2560
70,2561
70,2562
71,2563
71,2564
70,2565
70,2566
70,2567
70,2568
70,2569
70,2570
70,2571
70,2572
70,2573
70,2574
70,2575
70,2576
70,2577
70,2578
70,2579
70,2580
70,2581
70,2582
70,2583
70,2584
70,2585
70,2586
70,2587
70,2588
70,2589
70,2590
70,2591
70,2592
70,2593
70,2594
70,2595
70,2596
70,2597
70,2598
70,2599
70,2600
70,2601
70,2602
70,2603
70,2604
70,2605
70,2606
70,2607
70,2608
70,2609
70,2610
70,2611
70,2612
70,2613
70,2614
70,2615
70,2616
70,2617
70,2618
70,2619
70,2620
70,2621
70,2622
70,2623
70,2624
70,2625
70,2626
70,2627
70,2628
70,2629
70,2630
70,2631
70,2632
70,2633
70,2634
70,2635
70,2636
70,2637
70,2638
70,2639
70,2640
70,2641
70,2642
70,2643
70,2644
70,2645
70,2646
70,2647
70,2648
70,2649
70,2650
70,2651
70,2652
70,2653
70,2654
70,2655
70,2656
70,2657
70,2658
70,2659
70,2660
70,2661
70,2662
70,2663
70,2664
70,2665
70,2666
70,2667
70,2668
70,2669
70,2670
70,2671
70,2672
70,2673
70,2674
70,2675
70,2676
70,2677
70,2678
70,2679
70,2680
70,2681
70,2682
70,2683
70,2684
70,2685
70,2686
70,2687
70,2688
70,2689
70,2690
70,2691
70,2692
70,2693
70,2694
70,2695
70,2696
70,2697
70,2698
70,2699
70,2700
70,2701
70,2702
70,2703
70,2704
70,2705
70,2706
70,2707
70,2708
70,2709
70,2710
70,2711
70,2712
70,2713
70,2714
70,2715
70,2716
70,2717
70,2718
70,2719
70,2720
70,2721
70,2722
70,2723
70,2724
70,2725
70,2726
70,2727
70,2728
70,2729
70,2730
70,2731
70,2732
70,2733
70,2734
70,2735
70,2736
70,2737
70,2738
70,2739
70,2740
70,2741
70,2742
70,2743
70,2744
70,2745
70,2746
70,2747
70,2748
70,2749
70,2750
70,2751
70,2752
70,2753
70,2754
70,2755
70,2756
70,2757
70,2758
70,2759
70,2760
70,2761
70,2762
70,2763
70,2764
70,2765
70,2766
70,2767
70,2768
70,2769
70,2770
70,2771
70,2772
70,2773
70,2774
70,2775
70,2776
69,2777
69,2778
69,2779
69,2780
69,2781
69,2782
69,2783
69,2784
69,2785
69,2786
69,2787
69,2788
69,2789
69,2790
69,2791
69,2792
69,2793
69,2794
69,2795
69,2796
69,2797
69,2798
69,2799
69,2800
69,2801
69,2802
69,2803
69,2804
69,2805
69,2806
69,2807
69,2808
69,2809
69,2810
69,2811
69,2812
69,2813
69,2814
69,2815
69,2816
69,2817
69,2818
69,2819
69,2820
69,2821
69,2822
69,2823
69,2824
69,2825
69,2826
69,2827
69,2828
69,2829
69,2830
69,2831
69,2832
69,2833
69,2834
69,2835
69,2836
69,2837
69,2838
69,2839
69,2840
69,2841
69,2842
69,2843
69,2844
69,2845
69,2846
69,2847
69,2848
69,2849
69,2850
69,2851
69,2852
69,2853
69,2854
69,2855
69,2856
69,2857
69,2858
69,2859
69,2860
69,2861
69,2862
69,2863
69,2864
69,2865
69,2866
69,2867
69,2868
69,2869
69,2870
69,2871
69,2872
69,2873
69,2874
69,2875
69,2876
69,2877
69,2878
69,2879
69,2880
69,2881
69,2882
69,2883
69,2884
69,2885
69,2886
69,2887
69,2888
69,2889
69,2890
69,2891
69,2892
69,2893
69,2894
69,2895
69,2896
69,2897
69,2898
69,2899
69,2900
69,2901
69,2902
69,2903
69,2904
69,2905
69,2906
69,2907
69,2908
69,2909
69,2910
69,2911
69,2912
69,2913
69,2914
69,2915
69,2916
69,2917
69,2918
69,2919
69,2920
69,2921
69,2922
69,2923
69,2924
69,2925
69,2926
69,2927
69,2928
69,2929
69,2930
69,2931
69,2932
69,2933
69,2934
69,2935
69,2936
69,2937
69,2938
69,2939
69,2940
69,2941
69,2942
69,2943
69,2944
69,2945
69,2946
69,2947
69,2948
69,2949
69,2950
69,2951
69,2952
69,2953
69,2954
69,2955
69,2956
69,2957
69,2958
69,2959
69,2960
69,2961
69,2962
69,2963
69,2964
69,2965
69,2966
69,2967
69,2968
69,2969
69,2970
69,2971
69,2972
69,2973
69,2974
69,2975
69,2976
69,2977
69,2978
69,2979
69,2980
69,2981
69,2982
69,2983
69,2984
69,2985
69,2986
69,2987
69,2988
69,2989
