FrecuenciaDeaciertos,NumeroDeAccesos
93,1417
93,1418
93,1419
93,1420
93,1421
93,1422
93,1423
93,1424
93,1425
93,1426
93,1427
93,1428
93,1429
93,1430
93,1431
93,1432
93,1433
93,1434
93,1435
93,1436
93,1437
93,1438
93,1439
93,1440
93,1441
93,1442
93,1443
93,1444
93,1445
93,1446
93,1447
93,1448
93,1449
93,1450
93,1451
93,1452
93,1453
93,1454
93,1455
93,1456
93,1457
93,1458
93,1459
93,1460
93,1461
93,1462
93,1463
93,1464
93,1465
93,1466
93,1467
93,1468
93,1469
93,1470
93,1471
93,1472
93,1473
93,1474
93,1475
93,1476
93,1477
93,1478
93,1479
93,1480
93,1481
93,1482
93,1483
93,1484
93,1485
93,1486
93,1487
93,1488
93,1489
93,1490
93,1491
93,1492
93,1493
93,1494
93,1495
93,1496
93,1497
93,1498
93,1499
93,1500
93,1501
93,1502
93,1503
93,1504
93,1505
93,1506
93,1507
93,1508
93,1509
93,1510
93,1511
93,1512
93,1513
93,1514
93,1515
93,1516
93,1517
93,1518
93,1519
93,1520
93,1521
93,1522
93,1523
93,1524
93,1525
93,1526
93,1527
93,1528
93,1529
93,1530
93,1531
93,1532
93,1533
93,1534
93,1535
93,1536
93,1537
93,1538
93,1539
93,1540
93,1541
93,1542
93,1543
93,1544
93,1545
93,1546
93,1547
93,1548
93,1549
93,1550
93,1551
93,1552
93,1553
93,1554
93,1555
93,1556
93,1557
93,1558
93,1559
93,1560
93,1561
93,1562
93,1563
93,1564
93,1565
93,1566
93,1567
93,1568
93,1569
93,1570
93,1571
93,1572
93,1573
93,1574
93,1575
93,1576
93,1577
93,1578
93,1579
93,1580
93,1581
93,1582
93,1583
93,1584
93,1585
93,1586
93,1587
93,1588
93,1589
93,1590
93,1591
93,1592
93,1593
93,1594
93,1595
93,1596
93,1597
93,1598
93,1599
93,1600
93,1601
93,1602
93,1603
93,1604
93,1605
93,1606
93,1607
93,1608
93,1609
93,1610
93,1611
93,1612
93,1613
93,1614
93,1615
93,1616
93,1617
93,1618
93,1619
93,1620
93,1621
93,1622
93,1623
93,1624
93,1625
93,1626
93,1627
93,1628
93,1629
93,1630
93,1631
93,1632
93,1633
93,1634
93,1635
93,1636
93,1637
93,1638
93,1639
93,1640
93,1641
93,1642
93,1643
93,1644
93,1645
93,1646
93,1647
93,1648
93,1649
93,1650
93,1651
93,1652
93,1653
93,1654
93,1655
93,1656
93,1657
93,1658
93,1659
93,1660
93,1661
93,1662
93,1663
93,1664
93,1665
93,1666
93,1667
93,1668
93,1669
93,1670
93,1671
93,1672
93,1673
93,1674
93,1675
93,1676
93,1677
93,1678
93,1679
93,1680
93,1681
93,1682
93,1683
93,1684
93,1685
93,1686
93,1687
93,1688
93,1689
93,1690
93,1691
93,1692
93,1693
93,1694
93,1695
93,1696
93,1697
93,1698
93,1699
93,1700
93,1701
93,1702
93,1703
93,1704
93,1705
93,1706
93,1707
93,1708
93,1709
93,1710
93,1711
93,1712
93,1713
93,1714
93,1715
93,1716
93,1717
93,1718
93,1719
93,1720
93,1721
93,1722
93,1723
93,1724
93,1725
93,1726
93,1727
93,1728
93,1729
93,1730
93,1731
93,1732
93,1733
93,1734
93,1735
93,1736
93,1737
93,1738
93,1739
93,1740
93,1741
93,1742
93,1743
93,1744
93,1745
93,1746
93,1747
93,1748
93,1749
93,1750
93,1751
93,1752
93,1753
93,1754
93,1755
93,1756
93,1757
93,1758
93,1759
93,1760
93,1761
93,1762
93,1763
93,1764
93,1765
93,1766
93,1767
93,1768
93,1769
93,1770
93,1771
93,1772
93,1773
93,1774
93,1775
93,1776
93,1777
93,1778
93,1779
93,1780
93,1781
93,1782
93,1783
93,1784
93,1785
93,1786
93,1787
93,1788
93,1789
93,1790
93,1791
93,1792
93,1793
93,1794
93,1795
93,1796
93,1797
93,1798
93,1799
93,1800
93,1801
93,1802
93,1803
93,1804
93,1805
93,1806
92,1807
92,1808
92,1809
92,1810
92,1811
92,1812
92,1813
93,1814
93,1815
93,1816
93,1817
93,1818
93,1819
92,1820
92,1821
92,1822
92,1823
92,1824
92,1825
92,1826
92,1827
92,1828
92,1829
92,1830
92,1831
92,1832
92,1833
92,1834
92,1835
92,1836
92,1837
92,1838
92,1839
92,1840
92,1841
92,1842
92,1843
92,1844
92,1845
92,1846
92,1847
92,1848
92,1849
92,1850
92,1851
92,1852
92,1853
92,1854
92,1855
92,1856
92,1857
92,1858
92,1859
92,1860
92,1861
92,1862
92,1863
92,1864
92,1865
92,1866
92,1867
92,1868
92,1869
92,1870
92,1871
92,1872
92,1873
92,1874
92,1875
92,1876
92,1877
92,1878
92,1879
92,1880
92,1881
92,1882
92,1883
92,1884
92,1885
92,1886
92,1887
92,1888
92,1889
92,1890
92,1891
92,1892
92,1893
92,1894
92,1895
92,1896
92,1897
92,1898
92,1899
92,1900
92,1901
92,1902
92,1903
92,1904
92,1905
92,1906
92,1907
92,1908
92,1909
92,1910
92,1911
92,1912
92,1913
92,1914
92,1915
92,1916
92,1917
92,1918
92,1919
92,1920
92,1921
92,1922
92,1923
92,1924
92,1925
92,1926
92,1927
92,1928
92,1929
92,1930
92,1931
92,1932
92,1933
92,1934
92,1935
92,1936
92,1937
92,1938
92,1939
92,1940
92,1941
92,1942
92,1943
92,1944
92,1945
92,1946
92,1947
92,1948
92,1949
92,1950
92,1951
92,1952
92,1953
92,1954
92,1955
92,1956
92,1957
92,1958
92,1959
92,1960
92,1961
92,1962
92,1963
92,1964
92,1965
92,1966
92,1967
92,1968
92,1969
92,1970
92,1971
92,1972
92,1973
92,1974
92,1975
92,1976
92,1977
92,1978
92,1979
92,1980
92,1981
92,1982
92,1983
92,1984
92,1985
92,1986
92,1987
92,1988
92,1989
92,1990
92,1991
92,1992
92,1993
92,1994
92,1995
92,1996
92,1997
92,1998
92,1999
92,2000
92,2001
92,2002
92,2003
92,2004
92,2005
92,2006
92,2007
92,2008
92,2009
92,2010
92,2011
92,2012
92,2013
92,2014
92,2015
92,2016
92,2017
92,2018
92,2019
92,2020
92,2021
92,2022
92,2023
92,2024
92,2025
92,2026
92,2027
92,2028
92,2029
92,2030
92,2031
92,2032
92,2033
92,2034
92,2035
92,2036
92,2037
92,2038
92,2039
92,2040
92,2041
92,2042
92,2043
92,2044
92,2045
92,2046
92,2047
92,2048
92,2049
92,2050
92,2051
92,2052
92,2053
92,2054
92,2055
92,2056
92,2057
92,2058
92,2059
92,2060
92,2061
92,2062
92,2063
92,2064
92,2065
92,2066
92,2067
92,2068
92,2069
92,2070
92,2071
92,2072
92,2073
92,2074
92,2075
92,2076
92,2077
92,2078
92,2079
92,2080
92,2081
92,2082
92,2083
92,2084
92,2085
92,2086
92,2087
92,2088
92,2089
92,2090
92,2091
92,2092
92,2093
92,2094
92,2095
92,2096
92,2097
92,2098
92,2099
92,2100
92,2101
92,2102
92,2103
92,2104
92,2105
92,2106
92,2107
92,2108
92,2109
92,2110
92,2111
92,2112
92,2113
92,2114
92,2115
92,2116
92,2117
92,2118
92,2119
92,2120
92,2121
92,2122
92,2123
92,2124
92,2125
92,2126
92,2127
92,2128
92,2129
92,2130
92,2131
92,2132
92,2133
92,2134
92,2135
92,2136
92,2137
92,2138
92,2139
92,2140
92,2141
92,2142
92,2143
92,2144
92,2145
92,2146
92,2147
92,2148
92,2149
92,2150
92,2151
92,2152
92,2153
92,2154
92,2155
92,2156
92,2157
92,2158
92,2159
92,2160
92,2161
92,2162
92,2163
92,2164
92,2165
92,2166
92,2167
92,2168
92,2169
92,2170
92,2171
92,2172
92,2173
92,2174
92,2175
92,2176
92,2177
92,2178
92,2179
92,2180
92,2181
92,2182
92,2183
92,2184
92,2185
92,2186
92,2187
92,2188
92,2189
92,2190
92,2191
92,2192
92,2193
92,2194
92,2195
92,2196
92,2197
92,2198
92,2199
92,2200
92,2201
92,2202
92,2203
92,2204
92,2205
92,2206
92,2207
92,2208
92,2209
92,2210
92,2211
92,2212
92,2213
92,2214
92,2215
92,2216
92,2217
92,2218
92,2219
92,2220
92,2221
92,2222
92,2223
92,2224
92,2225
92,2226
92,2227
92,2228
92,2229
92,2230
92,2231
92,2232
92,2233
92,2234
92,2235
92,2236
92,2237
92,2238
92,2239
92,2240
92,2241
92,2242
92,2243
92,2244
92,2245
92,2246
92,2247
92,2248
92,2249
92,2250
92,2251
92,2252
92,2253
92,2254
92,2255
92,2256
92,2257
92,2258
92,2259
92,2260
92,2261
92,2262
92,2263
92,2264
92,2265
92,2266
92,2267
92,2268
92,2269
92,2270
92,2271
92,2272
92,2273
92,2274
92,2275
92,2276
92,2277
92,2278
92,2279
92,2280
92,2281
92,2282
92,2283
92,2284
92,2285
92,2286
92,2287
92,2288
92,2289
92,2290
92,2291
92,2292
92,2293
92,2294
92,2295
92,2296
92,2297
92,2298
92,2299
92,2300
92,2301
92,2302
92,2303
92,2304
92,2305
92,2306
92,2307
92,2308
92,2309
92,2310
92,2311
92,2312
92,2313
92,2314
92,2315
92,2316
92,2317
92,2318
92,2319
92,2320
92,2321
92,2322
92,2323
92,2324
92,2325
92,2326
92,2327
92,2328
92,2329
92,2330
92,2331
92,2332
92,2333
92,2334
92,2335
92,2336
92,2337
92,2338
92,2339
92,2340
92,2341
92,2342
92,2343
92,2344
92,2345
92,2346
92,2347
92,2348
92,2349
92,2350
92,2351
92,2352
92,2353
92,2354
92,2355
92,2356
92,2357
92,2358
92,2359
92,2360
92,2361
92,2362
92,2363
92,2364
92,2365
92,2366
92,2367
92,2368
92,2369
92,2370
92,2371
92,2372
92,2373
92,2374
92,2375
92,2376
92,2377
92,2378
92,2379
92,2380
92,2381
92,2382
92,2383
92,2384
92,2385
92,2386
92,2387
92,2388
92,2389
92,2390
92,2391
92,2392
92,2393
92,2394
92,2395
92,2396
92,2397
92,2398
92,2399
92,2400
92,2401
92,2402
92,2403
92,2404
92,2405
92,2406
92,2407
92,2408
92,2409
92,2410
92,2411
92,2412
92,2413
92,2414
92,2415
92,2416
92,2417
92,2418
92,2419
92,2420
92,2421
92,2422
92,2423
92,2424
92,2425
92,2426
92,2427
92,2428
92,2429
92,2430
92,2431
92,2432
92,2433
92,2434
92,2435
92,2436
92,2437
92,2438
92,2439
92,2440
92,2441
92,2442
92,2443
92,2444
92,2445
92,2446
92,2447
92,2448
92,2449
92,2450
92,2451
92,2452
92,2453
92,2454
92,2455
92,2456
92,2457
92,2458
92,2459
92,2460
92,2461
92,2462
92,2463
92,2464
92,2465
92,2466
92,2467
92,2468
92,2469
92,2470
92,2471
92,2472
92,2473
92,2474
92,2475
92,2476
92,2477
92,2478
92,2479
92,2480
92,2481
92,2482
92,2483
92,2484
92,2485
92,2486
92,2487
92,2488
92,2489
92,2490
92,2491
92,2492
92,2493
92,2494
92,2495
92,2496
92,2497
92,2498
92,2499
92,2500
92,2501
92,2502
92,2503
92,2504
92,2505
92,2506
92,2507
92,2508
92,2509
92,2510
92,2511
92,2512
92,2513
92,2514
92,2515
92,2516
92,2517
92,2518
92,2519
92,2520
92,2521
92,2522
92,2523
92,2524
92,2525
92,2526
92,2527
92,2528
92,2529
92,2530
92,2531
92,2532
92,2533
92,2534
92,2535
92,2536
92,2537
92,2538
92,2539
92,2540
92,2541
92,2542
92,2543
92,2544
92,2545
92,2546
92,2547
92,2548
92,2549
92,2550
92,2551
92,2552
92,2553
92,2554
92,2555
92,2556
91,2557
91,2558
91,2559
91,2560
91,2561
91,2562
91,2563
91,2564
91,2565
91,2566
91,2567
91,2568
91,2569
91,2570
91,2571
91,2572
91,2573
91,2574
91,2575
91,2576
91,2577
91,2578
91,2579
91,2580
91,2581
91,2582
91,2583
91,2584
91,2585
91,2586
91,2587
91,2588
91,2589
91,2590
91,2591
91,2592
91,2593
91,2594
91,2595
91,2596
91,2597
91,2598
91,2599
91,2600
91,2601
91,2602
91,2603
91,2604
91,2605
91,2606
91,2607
91,2608
91,2609
91,2610
91,2611
91,2612
91,2613
91,2614
91,2615
91,2616
91,2617
91,2618
91,2619
91,2620
91,2621
91,2622
91,2623
91,2624
91,2625
91,2626
91,2627
91,2628
91,2629
91,2630
91,2631
91,2632
91,2633
91,2634
91,2635
91,2636
91,2637
91,2638
91,2639
91,2640
91,2641
91,2642
91,2643
91,2644
91,2645
91,2646
91,2647
91,2648
91,2649
91,2650
91,2651
91,2652
91,2653
91,2654
91,2655
91,2656
91,2657
91,2658
91,2659
91,2660
91,2661
91,2662
91,2663
91,2664
91,2665
91,2666
91,2667
91,2668
91,2669
91,2670
91,2671
91,2672
91,2673
91,2674
91,2675
91,2676
91,2677
91,2678
91,2679
91,2680
91,2681
91,2682
91,2683
91,2684
91,2685
91,2686
91,2687
91,2688
91,2689
91,2690
91,2691
91,2692
91,2693
91,2694
91,2695
91,2696
91,2697
91,2698
91,2699
91,2700
91,2701
91,2702
91,2703
91,2704
91,2705
91,2706
91,2707
91,2708
91,2709
91,2710
91,2711
91,2712
91,2713
91,2714
91,2715
91,2716
91,2717
91,2718
91,2719
91,2720
91,2721
91,2722
91,2723
91,2724
91,2725
91,2726
91,2727
91,2728
91,2729
91,2730
91,2731
91,2732
91,2733
91,2734
91,2735
91,2736
91,2737
91,2738
91,2739
91,2740
91,2741
91,2742
91,2743
91,2744
91,2745
91,2746
91,2747
91,2748
91,2749
91,2750
91,2751
91,2752
91,2753
91,2754
91,2755
91,2756
91,2757
91,2758
91,2759
91,2760
91,2761
91,2762
91,2763
91,2764
91,2765
91,2766
91,2767
91,2768
91,2769
91,2770
91,2771
91,2772
91,2773
91,2774
91,2775
91,2776
91,2777
91,2778
91,2779
91,2780
91,2781
91,2782
91,2783
91,2784
91,2785
91,2786
91,2787
91,2788
91,2789
91,2790
91,2791
91,2792
91,2793
91,2794
91,2795
91,2796
91,2797
91,2798
91,2799
91,2800
91,2801
91,2802
91,2803
91,2804
91,2805
91,2806
91,2807
91,2808
91,2809
91,2810
91,2811
91,2812
91,2813
91,2814
91,2815
91,2816
91,2817
91,2818
91,2819
91,2820
91,2821
91,2822
91,2823
91,2824
91,2825
91,2826
91,2827
91,2828
91,2829
91,2830
91,2831
91,2832
91,2833
91,2834
91,2835
91,2836
91,2837
91,2838
91,2839
91,2840
91,2841
91,2842
91,2843
91,2844
91,2845
91,2846
91,2847
91,2848
91,2849
91,2850
91,2851
91,2852
91,2853
91,2854
91,2855
91,2856
91,2857
91,2858
91,2859
91,2860
91,2861
91,2862
91,2863
91,2864
91,2865
91,2866
91,2867
91,2868
91,2869
91,2870
91,2871
91,2872
91,2873
91,2874
91,2875
91,2876
91,2877
91,2878
91,2879
91,2880
91,2881
91,2882
91,2883
91,2884
91,2885
91,2886
91,2887
91,2888
91,2889
91,2890
91,2891
91,2892
91,2893
91,2894
91,2895
91,2896
91,2897
91,2898
91,2899
91,2900
91,2901
91,2902
91,2903
91,2904
91,2905
91,2906
91,2907
91,2908
91,2909
91,2910
91,2911
91,2912
91,2913
91,2914
91,2915
91,2916
91,2917
91,2918
91,2919
91,2920
91,2921
91,2922
91,2923
91,2924
91,2925
91,2926
91,2927
91,2928
91,2929
91,2930
91,2931
91,2932
91,2933
91,2934
91,2935
91,2936
91,2937
91,2938
91,2939
91,2940
91,2941
91,2942
91,2943
91,2944
91,2945
91,2946
91,2947
91,2948
91,2949
91,2950
91,2951
91,2952
91,2953
91,2954
91,2955
91,2956
91,2957
91,2958
91,2959
91,2960
91,2961
91,2962
91,2963
91,2964
91,2965
91,2966
91,2967
91,2968
91,2969
91,2970
91,2971
91,2972
91,2973
91,2974
91,2975
91,2976
91,2977
91,2978
91,2979
91,2980
91,2981
91,2982
91,2983
91,2984
91,2985
91,2986
91,2987
91,2988
91,2989
