FrecuenciaDeaciertos,NumeroDeAccesos
97,1417
97,1418
97,1419
97,1420
97,1421
97,1422
97,1423
97,1424
97,1425
97,1426
97,1427
97,1428
97,1429
97,1430
97,1431
97,1432
97,1433
97,1434
97,1435
97,1436
97,1437
97,1438
97,1439
97,1440
97,1441
97,1442
97,1443
97,1444
97,1445
97,1446
97,1447
97,1448
97,1449
97,1450
97,1451
97,1452
97,1453
97,1454
97,1455
97,1456
97,1457
97,1458
97,1459
97,1460
97,1461
97,1462
97,1463
97,1464
97,1465
97,1466
97,1467
97,1468
97,1469
97,1470
97,1471
97,1472
97,1473
97,1474
97,1475
97,1476
97,1477
97,1478
97,1479
97,1480
97,1481
97,1482
97,1483
97,1484
97,1485
97,1486
97,1487
97,1488
97,1489
97,1490
97,1491
97,1492
97,1493
97,1494
97,1495
97,1496
97,1497
97,1498
97,1499
97,1500
97,1501
97,1502
97,1503
97,1504
97,1505
97,1506
97,1507
97,1508
97,1509
97,1510
97,1511
97,1512
97,1513
97,1514
97,1515
97,1516
97,1517
97,1518
97,1519
97,1520
97,1521
97,1522
97,1523
97,1524
97,1525
97,1526
97,1527
97,1528
97,1529
97,1530
97,1531
97,1532
97,1533
97,1534
97,1535
97,1536
97,1537
97,1538
97,1539
97,1540
97,1541
97,1542
97,1543
97,1544
97,1545
97,1546
97,1547
97,1548
97,1549
97,1550
97,1551
97,1552
97,1553
97,1554
97,1555
97,1556
97,1557
97,1558
97,1559
97,1560
97,1561
97,1562
97,1563
97,1564
97,1565
97,1566
97,1567
97,1568
97,1569
97,1570
97,1571
97,1572
97,1573
97,1574
97,1575
97,1576
97,1577
97,1578
97,1579
97,1580
97,1581
97,1582
97,1583
97,1584
97,1585
97,1586
97,1587
97,1588
97,1589
97,1590
97,1591
97,1592
97,1593
97,1594
97,1595
97,1596
97,1597
97,1598
97,1599
97,1600
97,1601
97,1602
97,1603
97,1604
97,1605
97,1606
97,1607
97,1608
97,1609
97,1610
97,1611
97,1612
97,1613
97,1614
97,1615
97,1616
97,1617
97,1618
97,1619
97,1620
97,1621
97,1622
97,1623
97,1624
97,1625
97,1626
97,1627
97,1628
97,1629
97,1630
97,1631
97,1632
97,1633
97,1634
97,1635
97,1636
97,1637
97,1638
97,1639
97,1640
97,1641
97,1642
97,1643
97,1644
97,1645
97,1646
97,1647
97,1648
97,1649
97,1650
97,1651
97,1652
97,1653
97,1654
97,1655
97,1656
97,1657
97,1658
97,1659
97,1660
97,1661
97,1662
97,1663
97,1664
97,1665
97,1666
97,1667
97,1668
97,1669
97,1670
97,1671
97,1672
97,1673
97,1674
97,1675
97,1676
97,1677
97,1678
97,1679
97,1680
97,1681
97,1682
97,1683
97,1684
97,1685
97,1686
97,1687
97,1688
97,1689
97,1690
97,1691
97,1692
97,1693
97,1694
97,1695
97,1696
97,1697
97,1698
97,1699
97,1700
97,1701
97,1702
97,1703
97,1704
97,1705
97,1706
97,1707
97,1708
97,1709
97,1710
97,1711
97,1712
97,1713
97,1714
97,1715
97,1716
97,1717
97,1718
97,1719
97,1720
97,1721
97,1722
97,1723
97,1724
97,1725
97,1726
97,1727
97,1728
97,1729
97,1730
97,1731
97,1732
97,1733
97,1734
97,1735
97,1736
97,1737
97,1738
97,1739
97,1740
97,1741
97,1742
97,1743
97,1744
97,1745
97,1746
97,1747
97,1748
97,1749
97,1750
97,1751
97,1752
97,1753
97,1754
97,1755
97,1756
97,1757
97,1758
97,1759
97,1760
97,1761
97,1762
97,1763
97,1764
97,1765
97,1766
97,1767
97,1768
97,1769
97,1770
97,1771
97,1772
97,1773
97,1774
97,1775
97,1776
97,1777
97,1778
97,1779
97,1780
97,1781
97,1782
97,1783
97,1784
97,1785
97,1786
97,1787
97,1788
97,1789
97,1790
97,1791
97,1792
97,1793
97,1794
97,1795
96,1796
96,1797
96,1798
96,1799
96,1800
97,1801
97,1802
97,1803
96,1804
96,1805
96,1806
96,1807
96,1808
96,1809
96,1810
96,1811
96,1812
96,1813
96,1814
96,1815
96,1816
96,1817
96,1818
96,1819
96,1820
96,1821
96,1822
96,1823
96,1824
96,1825
96,1826
96,1827
96,1828
96,1829
96,1830
96,1831
96,1832
96,1833
96,1834
96,1835
96,1836
96,1837
96,1838
96,1839
96,1840
96,1841
96,1842
96,1843
96,1844
96,1845
96,1846
96,1847
96,1848
96,1849
96,1850
96,1851
96,1852
96,1853
96,1854
96,1855
96,1856
96,1857
96,1858
96,1859
96,1860
96,1861
96,1862
96,1863
96,1864
96,1865
96,1866
96,1867
96,1868
96,1869
96,1870
96,1871
96,1872
96,1873
96,1874
96,1875
96,1876
96,1877
96,1878
96,1879
96,1880
96,1881
96,1882
96,1883
96,1884
96,1885
96,1886
96,1887
96,1888
96,1889
96,1890
96,1891
96,1892
96,1893
96,1894
96,1895
96,1896
96,1897
96,1898
96,1899
96,1900
96,1901
96,1902
96,1903
96,1904
96,1905
96,1906
96,1907
96,1908
96,1909
96,1910
96,1911
96,1912
96,1913
96,1914
96,1915
96,1916
96,1917
96,1918
96,1919
96,1920
96,1921
96,1922
96,1923
96,1924
96,1925
96,1926
96,1927
96,1928
96,1929
96,1930
96,1931
96,1932
96,1933
96,1934
96,1935
96,1936
96,1937
96,1938
96,1939
96,1940
96,1941
96,1942
96,1943
96,1944
96,1945
96,1946
96,1947
96,1948
96,1949
96,1950
96,1951
96,1952
96,1953
96,1954
96,1955
96,1956
96,1957
96,1958
96,1959
96,1960
96,1961
96,1962
96,1963
96,1964
96,1965
96,1966
96,1967
96,1968
96,1969
96,1970
96,1971
96,1972
96,1973
96,1974
96,1975
96,1976
96,1977
96,1978
96,1979
96,1980
96,1981
96,1982
96,1983
96,1984
96,1985
96,1986
96,1987
96,1988
96,1989
96,1990
96,1991
96,1992
96,1993
96,1994
96,1995
96,1996
96,1997
96,1998
96,1999
96,2000
96,2001
96,2002
96,2003
96,2004
96,2005
96,2006
96,2007
96,2008
96,2009
96,2010
96,2011
96,2012
96,2013
96,2014
96,2015
96,2016
96,2017
96,2018
96,2019
96,2020
96,2021
96,2022
96,2023
96,2024
96,2025
96,2026
96,2027
96,2028
96,2029
96,2030
96,2031
96,2032
96,2033
96,2034
96,2035
96,2036
96,2037
96,2038
96,2039
96,2040
96,2041
96,2042
96,2043
96,2044
96,2045
96,2046
96,2047
96,2048
96,2049
96,2050
96,2051
96,2052
96,2053
96,2054
96,2055
96,2056
96,2057
96,2058
96,2059
96,2060
96,2061
96,2062
96,2063
96,2064
96,2065
96,2066
96,2067
96,2068
96,2069
96,2070
96,2071
96,2072
96,2073
96,2074
96,2075
96,2076
96,2077
96,2078
96,2079
96,2080
96,2081
96,2082
96,2083
96,2084
96,2085
96,2086
96,2087
96,2088
96,2089
96,2090
96,2091
96,2092
96,2093
96,2094
96,2095
96,2096
96,2097
96,2098
96,2099
96,2100
96,2101
96,2102
96,2103
96,2104
96,2105
96,2106
96,2107
96,2108
96,2109
96,2110
96,2111
96,2112
96,2113
96,2114
96,2115
96,2116
96,2117
96,2118
96,2119
96,2120
96,2121
96,2122
96,2123
96,2124
96,2125
96,2126
96,2127
96,2128
96,2129
96,2130
96,2131
96,2132
96,2133
96,2134
96,2135
96,2136
96,2137
96,2138
96,2139
96,2140
96,2141
96,2142
96,2143
96,2144
96,2145
96,2146
96,2147
96,2148
96,2149
96,2150
96,2151
96,2152
96,2153
96,2154
96,2155
96,2156
96,2157
96,2158
96,2159
96,2160
96,2161
96,2162
96,2163
96,2164
96,2165
96,2166
96,2167
96,2168
96,2169
96,2170
96,2171
96,2172
96,2173
96,2174
96,2175
96,2176
96,2177
96,2178
96,2179
96,2180
96,2181
96,2182
96,2183
96,2184
96,2185
96,2186
96,2187
96,2188
96,2189
96,2190
96,2191
96,2192
96,2193
96,2194
96,2195
96,2196
96,2197
96,2198
96,2199
96,2200
96,2201
96,2202
96,2203
96,2204
96,2205
96,2206
96,2207
96,2208
96,2209
96,2210
96,2211
96,2212
96,2213
96,2214
96,2215
96,2216
96,2217
96,2218
96,2219
96,2220
96,2221
96,2222
96,2223
96,2224
96,2225
96,2226
96,2227
96,2228
96,2229
96,2230
96,2231
96,2232
96,2233
96,2234
96,2235
96,2236
96,2237
96,2238
96,2239
96,2240
96,2241
96,2242
96,2243
96,2244
96,2245
96,2246
96,2247
96,2248
96,2249
96,2250
96,2251
96,2252
96,2253
96,2254
96,2255
96,2256
96,2257
96,2258
96,2259
96,2260
96,2261
96,2262
96,2263
96,2264
96,2265
96,2266
96,2267
96,2268
96,2269
96,2270
96,2271
96,2272
96,2273
96,2274
96,2275
96,2276
96,2277
96,2278
96,2279
96,2280
96,2281
96,2282
96,2283
96,2284
96,2285
96,2286
96,2287
96,2288
96,2289
96,2290
96,2291
96,2292
96,2293
96,2294
96,2295
96,2296
96,2297
96,2298
96,2299
96,2300
96,2301
96,2302
96,2303
96,2304
96,2305
96,2306
96,2307
96,2308
96,2309
96,2310
96,2311
96,2312
96,2313
96,2314
96,2315
96,2316
96,2317
96,2318
96,2319
96,2320
96,2321
96,2322
96,2323
96,2324
96,2325
96,2326
96,2327
96,2328
96,2329
96,2330
96,2331
96,2332
96,2333
96,2334
96,2335
96,2336
96,2337
96,2338
96,2339
96,2340
96,2341
96,2342
96,2343
96,2344
96,2345
96,2346
96,2347
96,2348
96,2349
96,2350
96,2351
96,2352
96,2353
96,2354
96,2355
96,2356
96,2357
96,2358
96,2359
96,2360
96,2361
96,2362
96,2363
96,2364
96,2365
96,2366
96,2367
96,2368
96,2369
96,2370
96,2371
96,2372
96,2373
96,2374
96,2375
96,2376
96,2377
96,2378
96,2379
96,2380
96,2381
96,2382
96,2383
96,2384
96,2385
96,2386
96,2387
96,2388
96,2389
96,2390
96,2391
96,2392
96,2393
96,2394
96,2395
96,2396
96,2397
96,2398
96,2399
96,2400
96,2401
96,2402
96,2403
96,2404
96,2405
96,2406
96,2407
96,2408
96,2409
96,2410
96,2411
96,2412
96,2413
96,2414
96,2415
96,2416
96,2417
96,2418
96,2419
96,2420
96,2421
96,2422
96,2423
96,2424
96,2425
96,2426
96,2427
96,2428
96,2429
96,2430
96,2431
96,2432
96,2433
96,2434
96,2435
96,2436
96,2437
96,2438
96,2439
96,2440
96,2441
96,2442
96,2443
96,2444
96,2445
96,2446
96,2447
96,2448
96,2449
96,2450
96,2451
96,2452
96,2453
96,2454
96,2455
96,2456
96,2457
96,2458
96,2459
96,2460
96,2461
96,2462
96,2463
96,2464
96,2465
96,2466
96,2467
96,2468
96,2469
96,2470
96,2471
96,2472
96,2473
96,2474
96,2475
96,2476
96,2477
96,2478
96,2479
96,2480
96,2481
96,2482
96,2483
96,2484
96,2485
96,2486
96,2487
96,2488
96,2489
96,2490
96,2491
96,2492
96,2493
96,2494
96,2495
96,2496
96,2497
96,2498
96,2499
96,2500
96,2501
96,2502
96,2503
96,2504
96,2505
96,2506
96,2507
96,2508
95,2509
95,2510
95,2511
96,2512
96,2513
96,2514
96,2515
96,2516
96,2517
96,2518
95,2519
95,2520
95,2521
95,2522
95,2523
95,2524
95,2525
95,2526
95,2527
95,2528
95,2529
95,2530
95,2531
95,2532
95,2533
95,2534
95,2535
95,2536
95,2537
95,2538
95,2539
95,2540
95,2541
95,2542
95,2543
95,2544
95,2545
95,2546
95,2547
95,2548
95,2549
95,2550
95,2551
95,2552
95,2553
95,2554
95,2555
95,2556
95,2557
95,2558
95,2559
95,2560
95,2561
95,2562
95,2563
95,2564
95,2565
95,2566
95,2567
95,2568
95,2569
95,2570
95,2571
95,2572
95,2573
95,2574
95,2575
95,2576
95,2577
95,2578
95,2579
95,2580
95,2581
95,2582
95,2583
95,2584
95,2585
95,2586
95,2587
95,2588
95,2589
95,2590
95,2591
95,2592
95,2593
95,2594
95,2595
95,2596
95,2597
95,2598
95,2599
95,2600
95,2601
95,2602
95,2603
95,2604
95,2605
95,2606
95,2607
95,2608
95,2609
95,2610
95,2611
95,2612
95,2613
95,2614
95,2615
95,2616
95,2617
95,2618
95,2619
95,2620
95,2621
95,2622
95,2623
95,2624
95,2625
95,2626
95,2627
95,2628
95,2629
95,2630
95,2631
95,2632
95,2633
95,2634
95,2635
95,2636
95,2637
95,2638
95,2639
95,2640
95,2641
95,2642
95,2643
95,2644
95,2645
95,2646
95,2647
95,2648
95,2649
95,2650
95,2651
95,2652
95,2653
95,2654
95,2655
95,2656
95,2657
95,2658
95,2659
95,2660
95,2661
95,2662
95,2663
95,2664
95,2665
95,2666
95,2667
95,2668
95,2669
95,2670
95,2671
95,2672
95,2673
95,2674
95,2675
95,2676
95,2677
95,2678
95,2679
95,2680
95,2681
95,2682
95,2683
95,2684
95,2685
95,2686
95,2687
95,2688
95,2689
95,2690
95,2691
95,2692
95,2693
95,2694
95,2695
95,2696
95,2697
95,2698
95,2699
95,2700
95,2701
95,2702
95,2703
95,2704
95,2705
95,2706
95,2707
95,2708
95,2709
95,2710
95,2711
95,2712
95,2713
95,2714
95,2715
95,2716
95,2717
95,2718
95,2719
95,2720
95,2721
95,2722
95,2723
95,2724
95,2725
95,2726
95,2727
95,2728
95,2729
95,2730
95,2731
95,2732
95,2733
95,2734
95,2735
95,2736
95,2737
95,2738
95,2739
95,2740
95,2741
95,2742
95,2743
95,2744
95,2745
95,2746
95,2747
95,2748
95,2749
95,2750
95,2751
95,2752
95,2753
95,2754
95,2755
95,2756
95,2757
95,2758
95,2759
95,2760
95,2761
95,2762
95,2763
95,2764
95,2765
95,2766
95,2767
95,2768
95,2769
95,2770
95,2771
95,2772
95,2773
95,2774
95,2775
95,2776
95,2777
95,2778
95,2779
95,2780
95,2781
95,2782
95,2783
95,2784
95,2785
95,2786
95,2787
95,2788
95,2789
95,2790
95,2791
95,2792
95,2793
95,2794
95,2795
95,2796
95,2797
95,2798
95,2799
95,2800
95,2801
95,2802
95,2803
95,2804
95,2805
95,2806
95,2807
95,2808
95,2809
95,2810
95,2811
95,2812
95,2813
95,2814
95,2815
95,2816
95,2817
95,2818
95,2819
95,2820
95,2821
95,2822
95,2823
95,2824
95,2825
95,2826
95,2827
95,2828
95,2829
95,2830
95,2831
95,2832
95,2833
95,2834
95,2835
95,2836
95,2837
95,2838
95,2839
95,2840
95,2841
95,2842
95,2843
95,2844
95,2845
95,2846
95,2847
95,2848
95,2849
95,2850
95,2851
95,2852
95,2853
95,2854
95,2855
95,2856
95,2857
95,2858
95,2859
95,2860
95,2861
95,2862
95,2863
95,2864
95,2865
95,2866
95,2867
95,2868
95,2869
95,2870
95,2871
95,2872
95,2873
95,2874
95,2875
95,2876
95,2877
95,2878
95,2879
95,2880
95,2881
95,2882
95,2883
95,2884
95,2885
95,2886
95,2887
95,2888
95,2889
95,2890
95,2891
95,2892
95,2893
95,2894
95,2895
95,2896
95,2897
95,2898
95,2899
95,2900
95,2901
95,2902
95,2903
95,2904
95,2905
95,2906
95,2907
95,2908
95,2909
95,2910
95,2911
95,2912
95,2913
95,2914
95,2915
95,2916
95,2917
95,2918
95,2919
95,2920
95,2921
95,2922
95,2923
95,2924
95,2925
95,2926
95,2927
95,2928
95,2929
95,2930
95,2931
95,2932
95,2933
95,2934
95,2935
95,2936
95,2937
95,2938
95,2939
95,2940
95,2941
95,2942
95,2943
95,2944
95,2945
95,2946
95,2947
95,2948
95,2949
95,2950
95,2951
95,2952
95,2953
95,2954
95,2955
95,2956
95,2957
95,2958
95,2959
95,2960
95,2961
95,2962
95,2963
95,2964
95,2965
95,2966
95,2967
95,2968
95,2969
95,2970
95,2971
95,2972
95,2973
95,2974
95,2975
95,2976
95,2977
95,2978
95,2979
95,2980
95,2981
95,2982
95,2983
95,2984
95,2985
95,2986
95,2987
95,2988
95,2989
