FrecuenciaDeaciertos,NumeroDeAccesos
82,1417
82,1418
82,1419
82,1420
82,1421
82,1422
82,1423
82,1424
82,1425
82,1426
82,1427
82,1428
82,1429
82,1430
82,1431
82,1432
82,1433
82,1434
82,1435
82,1436
82,1437
82,1438
82,1439
82,1440
82,1441
82,1442
82,1443
82,1444
82,1445
82,1446
82,1447
82,1448
82,1449
82,1450
82,1451
82,1452
82,1453
82,1454
82,1455
82,1456
82,1457
82,1458
82,1459
82,1460
82,1461
82,1462
82,1463
82,1464
82,1465
82,1466
82,1467
82,1468
82,1469
82,1470
82,1471
82,1472
82,1473
82,1474
82,1475
82,1476
82,1477
82,1478
82,1479
82,1480
82,1481
82,1482
82,1483
82,1484
82,1485
82,1486
82,1487
82,1488
82,1489
82,1490
82,1491
82,1492
82,1493
82,1494
82,1495
82,1496
82,1497
82,1498
82,1499
82,1500
82,1501
82,1502
82,1503
82,1504
82,1505
82,1506
82,1507
82,1508
82,1509
82,1510
82,1511
82,1512
82,1513
82,1514
82,1515
82,1516
82,1517
82,1518
82,1519
82,1520
82,1521
82,1522
82,1523
82,1524
82,1525
82,1526
82,1527
82,1528
82,1529
82,1530
82,1531
82,1532
82,1533
82,1534
82,1535
82,1536
82,1537
82,1538
82,1539
82,1540
82,1541
82,1542
82,1543
82,1544
82,1545
82,1546
82,1547
82,1548
82,1549
82,1550
82,1551
82,1552
82,1553
82,1554
82,1555
82,1556
82,1557
82,1558
82,1559
82,1560
82,1561
82,1562
82,1563
82,1564
82,1565
82,1566
82,1567
82,1568
82,1569
82,1570
82,1571
82,1572
82,1573
82,1574
82,1575
82,1576
82,1577
82,1578
82,1579
82,1580
82,1581
82,1582
81,1583
82,1584
81,1585
81,1586
81,1587
81,1588
81,1589
81,1590
81,1591
81,1592
81,1593
81,1594
81,1595
81,1596
81,1597
81,1598
81,1599
81,1600
81,1601
81,1602
81,1603
81,1604
81,1605
81,1606
81,1607
81,1608
81,1609
81,1610
81,1611
81,1612
81,1613
81,1614
81,1615
81,1616
81,1617
81,1618
81,1619
81,1620
81,1621
81,1622
81,1623
81,1624
81,1625
81,1626
81,1627
81,1628
81,1629
81,1630
81,1631
81,1632
81,1633
81,1634
81,1635
81,1636
81,1637
81,1638
81,1639
81,1640
81,1641
81,1642
81,1643
81,1644
81,1645
81,1646
81,1647
81,1648
81,1649
81,1650
81,1651
81,1652
81,1653
81,1654
81,1655
81,1656
81,1657
81,1658
81,1659
81,1660
81,1661
81,1662
81,1663
81,1664
81,1665
81,1666
81,1667
81,1668
81,1669
81,1670
81,1671
81,1672
81,1673
81,1674
81,1675
81,1676
81,1677
81,1678
81,1679
81,1680
81,1681
81,1682
81,1683
81,1684
81,1685
81,1686
81,1687
81,1688
81,1689
81,1690
81,1691
81,1692
81,1693
81,1694
81,1695
81,1696
81,1697
81,1698
81,1699
81,1700
81,1701
81,1702
81,1703
81,1704
81,1705
81,1706
81,1707
81,1708
81,1709
81,1710
81,1711
81,1712
81,1713
81,1714
81,1715
81,1716
81,1717
81,1718
81,1719
81,1720
81,1721
81,1722
81,1723
81,1724
81,1725
81,1726
81,1727
81,1728
81,1729
81,1730
81,1731
81,1732
81,1733
81,1734
81,1735
81,1736
81,1737
81,1738
81,1739
81,1740
81,1741
81,1742
81,1743
81,1744
81,1745
81,1746
81,1747
81,1748
81,1749
81,1750
81,1751
81,1752
80,1753
81,1754
81,1755
80,1756
80,1757
80,1758
80,1759
80,1760
80,1761
80,1762
80,1763
80,1764
80,1765
80,1766
80,1767
80,1768
80,1769
80,1770
80,1771
80,1772
80,1773
80,1774
80,1775
80,1776
80,1777
80,1778
80,1779
80,1780
80,1781
80,1782
80,1783
80,1784
80,1785
80,1786
80,1787
80,1788
80,1789
80,1790
80,1791
80,1792
80,1793
80,1794
80,1795
80,1796
80,1797
80,1798
80,1799
80,1800
80,1801
80,1802
80,1803
80,1804
80,1805
80,1806
80,1807
80,1808
80,1809
80,1810
80,1811
80,1812
80,1813
80,1814
80,1815
80,1816
80,1817
80,1818
80,1819
80,1820
80,1821
80,1822
80,1823
80,1824
80,1825
80,1826
80,1827
80,1828
80,1829
80,1830
80,1831
80,1832
80,1833
80,1834
80,1835
80,1836
80,1837
80,1838
80,1839
80,1840
80,1841
80,1842
80,1843
80,1844
80,1845
80,1846
80,1847
80,1848
80,1849
80,1850
80,1851
80,1852
80,1853
80,1854
80,1855
80,1856
80,1857
80,1858
80,1859
80,1860
80,1861
80,1862
80,1863
80,1864
80,1865
80,1866
80,1867
80,1868
80,1869
80,1870
80,1871
80,1872
80,1873
80,1874
80,1875
80,1876
80,1877
80,1878
80,1879
80,1880
80,1881
80,1882
80,1883
80,1884
80,1885
80,1886
80,1887
80,1888
80,1889
80,1890
80,1891
80,1892
80,1893
80,1894
80,1895
80,1896
80,1897
80,1898
80,1899
79,1900
79,1901
79,1902
80,1903
80,1904
79,1905
79,1906
79,1907
80,1908
79,1909
79,1910
79,1911
79,1912
79,1913
79,1914
79,1915
79,1916
79,1917
80,1918
80,1919
80,1920
80,1921
80,1922
80,1923
80,1924
80,1925
80,1926
80,1927
80,1928
80,1929
80,1930
79,1931
80,1932
80,1933
79,1934
79,1935
79,1936
79,1937
79,1938
79,1939
79,1940
79,1941
79,1942
79,1943
79,1944
79,1945
79,1946
79,1947
79,1948
79,1949
79,1950
79,1951
80,1952
80,1953
80,1954
80,1955
79,1956
80,1957
80,1958
80,1959
80,1960
80,1961
80,1962
80,1963
80,1964
80,1965
80,1966
80,1967
80,1968
80,1969
79,1970
80,1971
80,1972
80,1973
80,1974
80,1975
80,1976
80,1977
80,1978
80,1979
79,1980
80,1981
80,1982
80,1983
79,1984
79,1985
80,1986
80,1987
80,1988
80,1989
80,1990
80,1991
80,1992
80,1993
80,1994
80,1995
80,1996
80,1997
80,1998
80,1999
80,2000
80,2001
80,2002
80,2003
80,2004
80,2005
80,2006
80,2007
80,2008
80,2009
80,2010
80,2011
80,2012
80,2013
80,2014
80,2015
80,2016
80,2017
80,2018
80,2019
80,2020
80,2021
80,2022
80,2023
80,2024
80,2025
80,2026
80,2027
80,2028
80,2029
80,2030
80,2031
79,2032
79,2033
79,2034
79,2035
79,2036
79,2037
79,2038
79,2039
79,2040
79,2041
79,2042
79,2043
79,2044
79,2045
79,2046
79,2047
79,2048
79,2049
79,2050
79,2051
79,2052
79,2053
79,2054
79,2055
79,2056
79,2057
79,2058
79,2059
79,2060
79,2061
79,2062
79,2063
79,2064
79,2065
79,2066
79,2067
79,2068
79,2069
79,2070
79,2071
79,2072
79,2073
79,2074
79,2075
79,2076
79,2077
79,2078
79,2079
79,2080
79,2081
79,2082
79,2083
79,2084
79,2085
79,2086
79,2087
79,2088
79,2089
79,2090
79,2091
79,2092
79,2093
79,2094
79,2095
79,2096
79,2097
79,2098
79,2099
79,2100
79,2101
79,2102
79,2103
79,2104
79,2105
79,2106
79,2107
79,2108
79,2109
79,2110
79,2111
79,2112
79,2113
79,2114
79,2115
79,2116
79,2117
79,2118
79,2119
79,2120
79,2121
79,2122
79,2123
79,2124
79,2125
79,2126
79,2127
79,2128
79,2129
79,2130
79,2131
79,2132
79,2133
79,2134
79,2135
79,2136
79,2137
79,2138
79,2139
79,2140
79,2141
79,2142
79,2143
79,2144
79,2145
79,2146
79,2147
79,2148
79,2149
79,2150
79,2151
79,2152
79,2153
79,2154
79,2155
79,2156
79,2157
79,2158
79,2159
79,2160
79,2161
79,2162
79,2163
79,2164
79,2165
79,2166
79,2167
79,2168
79,2169
79,2170
79,2171
79,2172
79,2173
79,2174
79,2175
79,2176
79,2177
79,2178
79,2179
79,2180
79,2181
79,2182
79,2183
79,2184
79,2185
79,2186
79,2187
79,2188
79,2189
79,2190
79,2191
79,2192
79,2193
79,2194
78,2195
79,2196
78,2197
78,2198
78,2199
78,2200
79,2201
79,2202
79,2203
78,2204
79,2205
78,2206
78,2207
78,2208
78,2209
78,2210
78,2211
78,2212
78,2213
78,2214
78,2215
78,2216
78,2217
78,2218
78,2219
78,2220
78,2221
78,2222
78,2223
78,2224
78,2225
78,2226
78,2227
78,2228
78,2229
78,2230
78,2231
78,2232
78,2233
78,2234
78,2235
78,2236
78,2237
78,2238
78,2239
78,2240
78,2241
78,2242
78,2243
78,2244
78,2245
78,2246
78,2247
78,2248
78,2249
78,2250
78,2251
78,2252
78,2253
78,2254
78,2255
78,2256
78,2257
78,2258
78,2259
78,2260
78,2261
78,2262
78,2263
78,2264
78,2265
78,2266
78,2267
78,2268
78,2269
78,2270
78,2271
78,2272
78,2273
78,2274
78,2275
78,2276
78,2277
78,2278
78,2279
78,2280
78,2281
78,2282
78,2283
78,2284
78,2285
78,2286
78,2287
78,2288
78,2289
78,2290
78,2291
78,2292
78,2293
78,2294
78,2295
78,2296
78,2297
78,2298
78,2299
78,2300
78,2301
78,2302
78,2303
78,2304
78,2305
78,2306
78,2307
78,2308
78,2309
78,2310
78,2311
78,2312
78,2313
78,2314
78,2315
78,2316
78,2317
78,2318
78,2319
78,2320
78,2321
78,2322
78,2323
78,2324
78,2325
78,2326
78,2327
78,2328
78,2329
78,2330
78,2331
78,2332
78,2333
78,2334
78,2335
78,2336
78,2337
78,2338
78,2339
78,2340
78,2341
78,2342
78,2343
78,2344
78,2345
78,2346
78,2347
78,2348
78,2349
78,2350
78,2351
78,2352
78,2353
78,2354
78,2355
78,2356
78,2357
78,2358
78,2359
78,2360
78,2361
78,2362
78,2363
78,2364
78,2365
78,2366
78,2367
78,2368
78,2369
78,2370
78,2371
78,2372
78,2373
78,2374
78,2375
78,2376
78,2377
78,2378
78,2379
78,2380
78,2381
78,2382
78,2383
78,2384
78,2385
78,2386
78,2387
78,2388
78,2389
78,2390
78,2391
78,2392
78,2393
78,2394
78,2395
78,2396
78,2397
78,2398
78,2399
78,2400
78,2401
78,2402
78,2403
78,2404
78,2405
78,2406
78,2407
78,2408
78,2409
78,2410
78,2411
78,2412
78,2413
78,2414
78,2415
78,2416
78,2417
78,2418
78,2419
78,2420
78,2421
78,2422
78,2423
78,2424
78,2425
78,2426
78,2427
78,2428
78,2429
78,2430
77,2431
78,2432
78,2433
77,2434
77,2435
78,2436
77,2437
77,2438
77,2439
78,2440
78,2441
77,2442
77,2443
77,2444
78,2445
77,2446
77,2447
77,2448
78,2449
78,2450
78,2451
78,2452
78,2453
78,2454
78,2455
78,2456
78,2457
78,2458
78,2459
78,2460
78,2461
78,2462
78,2463
78,2464
78,2465
78,2466
78,2467
78,2468
78,2469
78,2470
78,2471
78,2472
77,2473
77,2474
77,2475
78,2476
78,2477
78,2478
77,2479
78,2480
78,2481
78,2482
78,2483
78,2484
78,2485
78,2486
78,2487
78,2488
78,2489
78,2490
78,2491
78,2492
78,2493
78,2494
78,2495
78,2496
78,2497
78,2498
77,2499
77,2500
77,2501
77,2502
78,2503
77,2504
77,2505
77,2506
77,2507
77,2508
77,2509
77,2510
77,2511
77,2512
77,2513
77,2514
77,2515
77,2516
77,2517
77,2518
77,2519
77,2520
77,2521
77,2522
77,2523
77,2524
77,2525
77,2526
77,2527
77,2528
77,2529
77,2530
77,2531
77,2532
77,2533
77,2534
77,2535
77,2536
77,2537
77,2538
77,2539
77,2540
77,2541
77,2542
77,2543
77,2544
77,2545
77,2546
77,2547
77,2548
77,2549
77,2550
77,2551
77,2552
77,2553
77,2554
77,2555
77,2556
77,2557
77,2558
77,2559
77,2560
77,2561
77,2562
77,2563
77,2564
77,2565
77,2566
77,2567
77,2568
77,2569
77,2570
77,2571
77,2572
77,2573
77,2574
77,2575
77,2576
77,2577
77,2578
77,2579
77,2580
77,2581
77,2582
77,2583
77,2584
77,2585
77,2586
77,2587
77,2588
77,2589
77,2590
77,2591
77,2592
77,2593
77,2594
77,2595
77,2596
77,2597
77,2598
77,2599
77,2600
77,2601
77,2602
77,2603
77,2604
77,2605
77,2606
77,2607
77,2608
77,2609
77,2610
77,2611
76,2612
77,2613
77,2614
77,2615
76,2616
76,2617
76,2618
76,2619
76,2620
76,2621
76,2622
76,2623
76,2624
76,2625
76,2626
76,2627
76,2628
76,2629
76,2630
76,2631
76,2632
76,2633
76,2634
76,2635
76,2636
76,2637
76,2638
76,2639
76,2640
76,2641
76,2642
76,2643
76,2644
76,2645
76,2646
76,2647
76,2648
76,2649
76,2650
76,2651
76,2652
76,2653
76,2654
76,2655
76,2656
76,2657
76,2658
76,2659
76,2660
76,2661
76,2662
76,2663
76,2664
76,2665
76,2666
76,2667
76,2668
76,2669
76,2670
76,2671
76,2672
76,2673
76,2674
76,2675
76,2676
76,2677
76,2678
76,2679
76,2680
76,2681
76,2682
76,2683
76,2684
76,2685
76,2686
76,2687
76,2688
76,2689
76,2690
76,2691
76,2692
76,2693
76,2694
76,2695
76,2696
76,2697
76,2698
76,2699
76,2700
76,2701
76,2702
76,2703
76,2704
76,2705
76,2706
76,2707
76,2708
76,2709
76,2710
76,2711
76,2712
76,2713
76,2714
76,2715
76,2716
76,2717
76,2718
76,2719
76,2720
76,2721
76,2722
76,2723
76,2724
76,2725
76,2726
76,2727
76,2728
76,2729
76,2730
76,2731
76,2732
76,2733
76,2734
76,2735
76,2736
76,2737
76,2738
76,2739
76,2740
76,2741
76,2742
76,2743
76,2744
76,2745
76,2746
76,2747
76,2748
76,2749
76,2750
76,2751
76,2752
76,2753
76,2754
76,2755
76,2756
76,2757
76,2758
76,2759
76,2760
76,2761
76,2762
76,2763
76,2764
76,2765
76,2766
76,2767
76,2768
76,2769
76,2770
76,2771
76,2772
76,2773
76,2774
76,2775
76,2776
76,2777
76,2778
76,2779
76,2780
76,2781
76,2782
76,2783
76,2784
76,2785
76,2786
76,2787
76,2788
76,2789
76,2790
76,2791
76,2792
76,2793
76,2794
76,2795
76,2796
76,2797
76,2798
76,2799
76,2800
76,2801
76,2802
76,2803
76,2804
76,2805
76,2806
76,2807
76,2808
76,2809
76,2810
76,2811
76,2812
76,2813
76,2814
76,2815
76,2816
76,2817
76,2818
76,2819
76,2820
76,2821
76,2822
76,2823
76,2824
76,2825
76,2826
76,2827
76,2828
76,2829
76,2830
76,2831
76,2832
76,2833
76,2834
76,2835
76,2836
76,2837
76,2838
76,2839
76,2840
76,2841
76,2842
76,2843
76,2844
76,2845
76,2846
76,2847
76,2848
76,2849
76,2850
76,2851
76,2852
76,2853
76,2854
76,2855
76,2856
76,2857
76,2858
76,2859
76,2860
76,2861
76,2862
76,2863
76,2864
76,2865
76,2866
76,2867
76,2868
76,2869
76,2870
76,2871
76,2872
76,2873
76,2874
76,2875
76,2876
76,2877
76,2878
76,2879
76,2880
76,2881
76,2882
76,2883
76,2884
76,2885
76,2886
76,2887
76,2888
76,2889
76,2890
76,2891
76,2892
76,2893
76,2894
76,2895
76,2896
76,2897
76,2898
76,2899
76,2900
76,2901
76,2902
76,2903
76,2904
76,2905
76,2906
76,2907
76,2908
76,2909
76,2910
76,2911
76,2912
76,2913
76,2914
76,2915
76,2916
76,2917
76,2918
76,2919
76,2920
76,2921
76,2922
76,2923
76,2924
76,2925
75,2926
75,2927
75,2928
75,2929
75,2930
75,2931
75,2932
75,2933
75,2934
75,2935
75,2936
75,2937
75,2938
75,2939
75,2940
75,2941
75,2942
75,2943
75,2944
75,2945
75,2946
75,2947
75,2948
75,2949
75,2950
75,2951
75,2952
75,2953
75,2954
75,2955
75,2956
75,2957
75,2958
75,2959
75,2960
75,2961
75,2962
75,2963
75,2964
75,2965
75,2966
75,2967
75,2968
75,2969
75,2970
75,2971
75,2972
75,2973
75,2974
75,2975
75,2976
75,2977
75,2978
75,2979
75,2980
75,2981
75,2982
75,2983
75,2984
75,2985
75,2986
75,2987
75,2988
75,2989
